t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
5.4800,-0.00423,-0.00398,0.74230,0.99877,-0.00564,0.01327,0.04738,0.03871,0.00144,0.67758,0.68452,0.02732,0.00007,2,0.03605,0.02732,0.034355,-0.01983,3.1038,0.0001,0,0.08500,0.03000,0.6687,0.9062,-0.031797,0.092435,57.6677,-87.4982,149.9923,-50.7054,-69.6517,214.7184,-92.8702,52.1635,151.8221,26.7389,71.3142,140.0759,-0.085007,-0.030007,150.0006,-0.085060,-0.020054,214.7184,-0.006238,-0.030007,150.0006,0.085019,-0.030120,140.0759,-0.45723,-0.00430,-0.02331,0.79148,-0.37616,0.01079,-0.39992,0.00783,-0.03574,0.79416,-0.41785,0.00901,-0.01388,0.07861,-0.03126,0.09225,49.22801,37.48232,-23.13420,5.67001,-5.11089,7.42953,-52.46464,-34.55352,20.29384,-44.96373,-1.34684,2.20463,-7.51535,0.41307,4.88276,4.37326,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.4820,-0.00431,-0.00411,0.74199,0.99873,-0.00597,0.01329,0.04822,0.03871,0.00147,0.67732,0.68452,0.02744,0.00007,2,0.03598,0.02744,0.034337,-0.00570,1.8913,0.0002,1,0.08500,0.03000,0.7957,1.1667,-0.031591,0.093532,55.7193,-87.7261,149.8015,83.3678,-40.9954,194.5992,-93.6990,58.8610,151.9552,-63.4820,0.0000,90.6885,0.085007,0.030007,150.0006,-0.085063,-0.018903,194.5992,0.000931,0.030007,150.0006,0.085018,-0.030120,90.6885,-0.45938,-0.00154,-0.02108,0.79431,-0.37748,0.01307,-0.40084,0.00971,-0.03211,0.79561,-0.42114,0.00949,-0.01414,0.08161,-0.03147,0.09728,49.22801,37.48232,-23.13420,5.67001,-5.11089,7.42953,-52.46464,-34.55352,20.29384,-44.96373,-1.34684,2.20463,-7.51535,0.41307,4.88276,4.37326,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.4840,-0.00439,-0.00423,0.74167,0.99869,-0.00629,0.01331,0.04907,0.03872,0.00148,0.67704,0.68452,0.02754,0.00007,2,0.03563,0.02754,0.034343,0.00659,0.7905,0.0002,1,0.08500,0.03000,0.8174,0.0000,-0.031384,0.093545,48.9542,-88.4089,149.4683,86.4612,-40.4674,194.6463,-95.0266,66.1394,151.8747,0.0000,0.0000,0.0000,-0.053982,0.030007,150.0006,-0.085065,-0.018851,194.6463,0.085007,0.030007,150.0006,0.000000,0.000000,0.0000,-0.46155,0.00131,-0.01873,0.79735,-0.37863,0.01571,-0.40136,0.01147,-0.02821,0.79484,-0.42368,0.01076,-0.01451,0.08471,-0.03164,0.10264,49.22801,37.48232,-23.13420,5.67001,-5.11089,7.42953,-52.46464,-34.55352,20.29384,-44.96373,-1.34684,2.20463,-7.51535,0.41307,4.88276,4.37326,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.4860,-0.00447,-0.00433,0.74134,0.99864,-0.00661,0.01332,0.04998,0.03874,0.00149,0.67675,0.68452,0.02763,0.00007,2,0.03521,0.02763,0.034367,0.01404,-0.2034,0.0002,0,0.08500,0.03000,0.8459,0.8307,-0.031234,0.093513,36.8126,-89.6613,148.9950,89.6051,-41.4326,194.5041,-96.7014,74.3740,151.7551,-52.2712,66.3377,169.4413,-0.085008,-0.030008,150.0006,-0.085065,-0.018854,194.5041,0.043694,-0.030008,150.0006,-0.085014,-0.025119,169.4413,-0.46375,0.00406,-0.01647,0.80055,-0.37959,0.01853,-0.40185,0.01280,-0.02496,0.79344,-0.42306,0.01234,-0.01499,0.08778,-0.03169,0.10840,34.87705,31.48423,-22.56704,-3.99942,-6.39411,7.45374,-34.10309,-29.15567,17.94335,-22.87533,6.82323,1.66396,-8.93060,-1.01631,8.96401,5.94466,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.4880,-0.00454,-0.00442,0.74102,0.99859,-0.00694,0.01333,0.05095,0.03877,0.00150,0.67645,0.68452,0.02771,0.00007,2,0.03486,0.02771,0.034405,0.02081,-0.8382,0.0002,1,0.08500,0.03000,0.6696,0.8366,-0.030902,0.090979,28.1277,-90.7589,148.5509,65.4113,-43.3940,195.3775,-97.1767,72.6814,151.6528,-65.7214,92.4061,225.8965,-0.021633,-0.030008,150.0006,-0.085064,-0.021374,195.3775,0.085008,-0.002118,150.0006,0.009068,-0.027886,225.8965,-0.46597,0.00674,-0.01432,0.80385,-0.38040,0.02146,-0.40249,0.01377,-0.02259,0.79264,-0.42176,0.01343,-0.01560,0.09077,-0.03158,0.11456,34.87705,31.48423,-22.56704,-3.99942,-6.39411,7.45374,-34.10309,-29.15567,17.94335,-22.87533,6.82323,1.66396,-8.93060,-1.01631,8.96401,5.94466,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.4900,-0.00462,-0.00450,0.74070,0.99853,-0.00727,0.01334,0.05195,0.03880,0.00152,0.67615,0.68452,0.02779,0.00007,2,0.03460,0.02779,0.034455,0.02658,-1.4402,0.0001,1,0.08500,0.03000,0.6757,0.8332,-0.030764,0.090402,27.2017,-91.2297,148.2155,66.2691,-42.3481,193.9788,-96.8790,65.1854,151.4755,-64.6104,85.9705,215.1156,-0.005133,-0.030008,150.0006,-0.085062,-0.021937,193.9788,0.085008,0.006905,150.0006,0.011715,-0.027960,215.1156,-0.46821,0.00938,-0.01225,0.80722,-0.38112,0.02446,-0.40329,0.01447,-0.02098,0.79253,-0.42080,0.01392,-0.01633,0.09369,-0.03131,0.12111,34.87705,31.48423,-22.56704,-3.99942,-6.39411,7.45374,-34.10309,-29.15567,17.94335,-22.87533,6.82323,1.66396,-8.93060,-1.01631,8.96401,5.94466,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.4920,-0.00470,-0.00457,0.74039,0.99848,-0.00761,0.01335,0.05300,0.03883,0.00154,0.67587,0.68452,0.02786,0.00007,2,0.03442,0.02786,0.034515,0.03144,-1.9816,0.0001,1,0.08500,0.03000,0.6805,0.8296,-0.030643,0.089782,10.7170,69.2931,152.0940,66.8498,-41.3057,192.4540,-81.4305,-101.6629,147.4261,-64.2715,79.5296,205.4302,0.085008,0.003947,150.0006,-0.085060,-0.022547,192.4540,-0.077809,0.030008,150.0006,0.014862,-0.028048,205.4302,-0.47047,0.01199,-0.01024,0.81066,-0.38177,0.02750,-0.40423,0.01492,-0.02002,0.79302,-0.42017,0.01402,-0.01719,0.09655,-0.03088,0.12801,34.87705,31.48423,-22.56704,-3.99942,-6.39411,7.45374,-34.10309,-29.15567,17.94335,-22.87533,6.82323,1.66396,-8.93060,-1.01631,8.96401,5.94466,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.4940,-0.00478,-0.00463,0.74008,0.99841,-0.00797,0.01336,0.05409,0.03885,0.00157,0.67559,0.68452,0.02793,0.00007,2,0.03431,0.02793,0.034584,0.03552,-2.4671,0.0000,1,0.08500,0.03000,0.6847,0.8262,-0.030540,0.089178,9.1857,64.8559,152.1737,67.3084,-40.3157,190.9925,-81.0802,-101.8207,147.5102,-65.3126,72.9721,197.5496,0.085008,-0.030008,150.0006,-0.085057,-0.023145,190.9925,-0.010887,0.004016,150.0006,0.018116,-0.023976,197.5496,-0.47273,0.01458,-0.00828,0.81415,-0.38239,0.03057,-0.40527,0.01516,-0.01960,0.79402,-0.41987,0.01399,-0.01817,0.09935,-0.03028,0.13524,34.87705,31.48423,-22.56704,-3.99942,-6.39411,7.45374,-34.10309,-29.15567,17.94335,-22.87533,6.82323,1.66396,-8.93060,-1.01631,8.96401,5.94466,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.4960,-0.00485,-0.00468,0.73976,0.99835,-0.00832,0.01336,0.05521,0.03888,0.00160,0.67532,0.68452,0.02799,0.00007,2,0.03425,0.02799,0.034660,0.03893,-2.9029,-0.0000,1,0.08500,0.03000,0.6886,0.8255,-0.030462,0.088678,7.5781,61.0557,152.2484,67.7007,-39.4530,189.6430,-80.7693,-101.9303,147.6051,-64.0759,68.8834,189.9419,-0.047287,-0.030008,150.0006,-0.085055,-0.023641,189.6430,0.085008,-0.030008,150.0006,0.020366,-0.024114,189.9419,-0.47500,0.01717,-0.00637,0.81769,-0.38301,0.03364,-0.40641,0.01522,-0.01965,0.79545,-0.41984,0.01386,-0.01927,0.10210,-0.02951,0.14278,34.87705,31.48423,-22.56704,-3.99942,-6.39411,7.45374,-34.10309,-29.15567,17.94335,-22.87533,6.82323,1.66396,-8.93060,-1.01631,8.96401,5.94466,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.4980,-0.00493,-0.00472,0.73945,0.99828,-0.00869,0.01336,0.05637,0.03891,0.00163,0.67506,0.68452,0.02804,0.00007,2,0.03424,0.02804,0.034741,0.04167,-3.2972,-0.0001,1,0.08500,0.03000,0.6923,0.8251,-0.030407,0.088286,5.7241,57.6683,152.3151,68.0217,-38.7174,188.4218,-80.4927,-102.0013,147.7072,-62.9051,65.5118,183.4528,0.085008,-0.030008,150.0006,-0.085052,-0.024032,188.4218,-0.016040,0.027034,150.0006,0.022346,-0.024239,183.4528,-0.47728,0.01977,-0.00447,0.82127,-0.38364,0.03671,-0.40763,0.01511,-0.02007,0.79723,-0.42006,0.01368,-0.02049,0.10479,-0.02857,0.15060,34.87705,31.48423,-22.56704,-3.99942,-6.39411,7.45374,-34.10309,-29.15567,17.94335,-22.87533,6.82323,1.66396,-8.93060,-1.01631,8.96401,5.94466,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5000,-0.00500,-0.00475,0.73914,0.99821,-0.00906,0.01336,0.05755,0.03894,0.00167,0.67479,0.68452,0.02809,0.00007,2,0.03427,0.02809,0.034834,0.05002,-3.6464,-0.0002,1,0.08500,0.03000,0.6913,0.8250,-0.030272,0.087163,3.7290,54.5681,152.3746,67.5953,-37.4516,186.3131,-80.2451,-102.0416,147.8139,-61.9073,62.6332,177.9150,0.085008,-0.030008,150.0006,-0.085049,-0.025162,186.3131,-0.002894,-0.030008,150.0006,0.024156,-0.024353,177.9150,-0.47956,0.02234,-0.00264,0.82492,-0.38450,0.03963,-0.40891,0.01486,-0.02080,0.79932,-0.42047,0.01345,-0.02184,0.10745,-0.02746,0.15869,34.87705,31.48423,-22.56704,-3.99942,-6.39411,7.45374,-34.10309,-29.15567,17.94335,-22.87533,6.82323,1.66396,-8.93060,-1.01631,8.96401,5.94466,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5020,-0.00507,-0.00477,0.73884,0.99814,-0.00944,0.01337,0.05877,0.03897,0.00171,0.67454,0.68452,0.02813,0.00007,2,0.03434,0.02813,0.034952,0.06271,-4.4618,-0.0003,1,0.08500,0.03000,0.6116,0.8250,-0.010189,0.089103,2.0288,52.2955,152.4512,63.5414,-46.4897,214.5505,-80.0225,-102.0574,147.9236,-60.7915,60.8041,173.7080,0.085008,-0.030008,150.0006,-0.064871,-0.025774,214.5505,0.085008,-0.030008,150.0006,0.025576,-0.024411,173.7080,-0.48188,0.02479,-0.00097,0.82876,-0.38614,0.04218,-0.41027,0.01447,-0.02178,0.80165,-0.42106,0.01320,-0.02331,0.11006,-0.02620,0.16703,34.87705,31.48423,-22.56704,-3.99942,-6.39411,7.45374,-34.10309,-29.15567,17.94335,-22.87533,6.82323,1.66396,-8.93060,-1.01631,8.96401,5.94466,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5040,-0.00515,-0.00479,0.73850,0.99806,-0.00979,0.01341,0.05994,0.03901,0.00175,0.67429,0.68452,0.02817,0.00007,2,0.03441,0.02817,0.035036,0.03322,-5.6670,-0.0004,1,0.08500,0.03000,0.6232,0.8250,-0.011172,0.089097,8.2512,37.2510,151.9469,64.6136,-45.4362,211.2486,-79.8208,-102.0510,148.0346,-60.1144,58.5882,169.5751,0.085000,0.030000,150.0000,-0.065829,-0.025758,211.2486,-0.081709,0.030000,150.0000,0.027082,-0.024467,169.5751,-0.48426,0.02700,0.00035,0.83248,-0.38763,0.04318,-0.41183,0.01403,-0.02287,0.80431,-0.42188,0.01286,-0.02461,0.11188,-0.02445,0.17347,-1.77443,-2.79395,-1.60441,-4.49229,1.82852,-3.09109,-2.62452,0.31120,1.29338,-2.41223,1.16828,0.05839,0.59588,-5.35350,-2.14890,-11.98094,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5060,-0.00522,-0.00480,0.73813,0.99799,-0.01013,0.01351,0.06105,0.03904,0.00179,0.67402,0.68452,0.02829,0.00007,2,0.03449,0.02829,0.035061,0.00599,-3.4421,-0.0005,1,0.08500,0.03000,0.5554,0.8271,-0.030315,0.087126,10.0960,34.9606,151.9007,3.6267,-4.6392,17.6716,-79.6417,-102.0274,148.1472,-19.0794,22.0771,58.7950,0.085000,0.030000,150.0000,-0.085047,-0.025195,17.6716,-0.038880,0.030000,150.0000,0.015596,-0.021504,58.7950,-0.48668,0.02908,0.00151,0.83595,-0.38815,0.04315,-0.41358,0.01361,-0.02400,0.80729,-0.42290,0.01242,-0.02569,0.11283,-0.02231,0.17785,-1.71110,-2.56415,-1.26718,-4.29423,1.26258,-1.26447,-2.37610,0.30839,1.37469,-2.81328,1.42239,0.17464,0.35147,-4.32596,-2.74187,-9.49013,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5080,-0.00531,-0.00482,0.73773,0.99792,-0.01044,0.01364,0.06211,0.03906,0.00184,0.67372,0.68452,0.02849,0.00007,2,0.03455,0.02849,0.035065,0.00130,-1.3030,-0.0005,1,0.08500,0.03000,0.3944,0.7600,0.047480,0.095830,10.7771,32.7229,151.7935,2.9728,-17.3620,74.4422,-79.4783,-101.9902,148.2604,-18.2781,20.7973,60.7166,0.085000,0.030000,150.0000,-0.006787,-0.027516,74.4422,0.085000,0.030000,150.0000,0.019175,-0.021811,60.7166,-0.48922,0.03090,0.00238,0.83944,-0.38865,0.04216,-0.41550,0.01319,-0.02518,0.81053,-0.42412,0.01191,-0.02659,0.11313,-0.01993,0.18069,-1.63947,-2.46269,-1.13514,-4.12107,0.33362,-0.40897,-2.17953,0.28201,1.43641,-3.14915,1.63983,0.27432,0.15497,-3.53531,-3.11448,-7.65306,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5100,-0.00539,-0.00483,0.73729,0.99785,-0.01072,0.01380,0.06310,0.03909,0.00188,0.67340,0.68452,0.02878,0.00007,2,0.03462,0.02878,0.035064,-0.00079,-0.9341,-0.0005,1,0.08500,0.03000,0.3497,0.6322,0.032613,0.094416,11.7393,32.0773,151.7260,7.4473,-15.4633,81.8084,-79.3360,-101.9400,148.3712,-16.5602,18.0893,64.6499,0.085000,0.030000,150.0000,-0.021698,-0.027072,81.8084,-0.071253,0.030000,150.0000,0.019244,-0.021095,64.6499,-0.49187,0.03245,0.00299,0.84305,-0.38938,0.04049,-0.41757,0.01273,-0.02639,0.81398,-0.42551,0.01133,-0.02736,0.11296,-0.01746,0.18242,-1.50265,-2.18984,-0.83395,-4.27065,0.61145,0.59916,-2.00501,0.30385,1.50061,-3.43258,1.84863,0.35354,0.00117,-2.94803,-3.32391,-6.29002,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5120,-0.00549,-0.00483,0.73683,0.99779,-0.01098,0.01400,0.06404,0.03912,0.00193,0.67305,0.68452,0.02912,0.00007,2,0.03467,0.02912,0.035061,-0.00182,-0.7652,-0.0005,1,0.08500,0.03000,0.3428,0.6168,0.032601,0.094635,12.1680,31.8699,151.6549,9.7736,-16.1761,91.8881,-79.2150,-101.8767,148.4791,-16.0975,17.9948,65.2362,0.085000,0.030000,150.0000,-0.021671,-0.027067,91.8881,0.085000,0.030000,150.0000,0.021346,-0.028204,65.2362,-0.49465,0.03375,0.00337,0.84678,-0.39029,0.03841,-0.41977,0.01227,-0.02759,0.81760,-0.42704,0.01059,-0.02801,0.11244,-0.01497,0.18330,-1.36691,-1.93477,-0.59035,-4.44078,0.83885,1.21179,-1.84753,0.32702,1.54367,-3.68365,2.03752,0.42767,-0.11905,-2.50661,-3.42194,-5.27713,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5140,-0.00559,-0.00483,0.73635,0.99773,-0.01122,0.01421,0.06492,0.03914,0.00197,0.67269,0.68452,0.02952,0.00007,2,0.03471,0.02952,0.035055,-0.00264,-0.6766,-0.0005,1,0.08500,0.03000,0.3333,0.5201,0.032750,0.094846,12.4176,31.5986,151.5681,11.0346,-16.1704,97.8834,-79.1142,-101.7880,148.5935,-14.3510,16.2710,69.5301,0.085000,0.030000,150.0000,-0.021484,-0.027065,97.8834,0.085000,0.030000,150.0000,0.019905,-0.028157,69.5301,-0.49752,0.03481,0.00358,0.85063,-0.39131,0.03612,-0.42208,0.01180,-0.02877,0.82137,-0.42869,0.00968,-0.02859,0.11166,-0.01252,0.18357,-1.23903,-1.69723,-0.38721,-4.61405,1.01428,1.58114,-1.71139,0.33385,1.55148,-3.89149,2.18920,0.63136,-0.21239,-2.17527,-3.44373,-4.51977,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5160,-0.00570,-0.00483,0.73584,0.99767,-0.01143,0.01445,0.06573,0.03917,0.00202,0.67231,0.68452,0.02996,0.00007,2,0.03474,0.02996,0.035048,-0.00347,-0.6019,-0.0005,1,0.08500,0.03000,0.3190,0.4286,0.032904,0.095032,12.3044,31.4595,151.4801,11.6332,-15.5778,101.5632,-79.0327,-101.6732,148.7158,-12.5081,14.4351,74.2743,0.085000,0.030000,150.0000,-0.021294,-0.027062,101.5632,-0.059860,0.030000,150.0000,0.017957,-0.028096,74.2743,-0.50048,0.03566,0.00363,0.85458,-0.39242,0.03371,-0.42450,0.01133,-0.02990,0.82528,-0.43045,0.00864,-0.02909,0.11069,-0.01016,0.18337,-1.12283,-1.47909,-0.21843,-4.77905,1.14012,1.80040,-1.58065,0.33750,1.53735,-4.08759,2.33032,0.80313,-0.28438,-1.92751,-3.41291,-3.95022,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5180,-0.00581,-0.00482,0.73531,0.99761,-0.01161,0.01471,0.06648,0.03919,0.00206,0.67191,0.68452,0.03044,0.00007,2,0.03476,0.03044,0.035040,-0.00415,-0.5243,-0.0005,1,0.08500,0.03000,0.2828,0.3509,0.033524,0.095254,11.9262,31.2902,151.3873,11.6124,-13.5266,105.0766,-78.9675,-101.5359,148.8440,-10.5390,12.9129,79.1602,0.085000,0.030000,150.0000,-0.020638,-0.027073,105.0766,0.085000,0.030000,150.0000,0.015691,-0.028024,79.1602,-0.50353,0.03632,0.00357,0.85863,-0.39359,0.03125,-0.42703,0.01087,-0.03096,0.82932,-0.43230,0.00747,-0.02954,0.10959,-0.00790,0.18283,-1.01769,-1.28412,-0.08103,-4.93551,1.23203,1.92704,-1.45450,0.33653,1.50480,-4.27377,2.46069,0.95292,-0.33962,-1.74247,-3.34708,-3.51872,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5200,-0.00593,-0.00481,0.73475,0.99756,-0.01178,0.01498,0.06716,0.03921,0.00211,0.67149,0.68452,0.03094,0.00007,2,0.03478,0.03094,0.035030,-0.00485,-0.4552,-0.0005,1,0.08500,0.03000,0.2519,0.2913,0.034041,0.095445,4.9288,46.2552,151.8530,11.3365,-11.6204,107.4031,-78.9193,-101.3806,148.9779,-8.8246,11.6540,83.6489,0.085008,-0.030007,150.0006,-0.020089,-0.027079,107.4031,0.032742,0.006505,150.0006,0.013869,-0.027965,83.6489,-0.50664,0.03684,0.00343,0.86278,-0.39482,0.02879,-0.42967,0.01041,-0.03195,0.83349,-0.43424,0.00625,-0.02996,0.10839,-0.00577,0.18203,-0.92099,-1.11837,0.02385,-5.08760,1.31144,1.99668,-1.33142,0.32892,1.45536,-4.45253,2.57834,1.08981,-0.38162,-1.60436,-3.25875,-3.18921,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5220,-0.00606,-0.00479,0.73418,0.99751,-0.01192,0.01526,0.06777,0.03924,0.00215,0.67105,0.68452,0.03148,0.00007,2,0.03479,0.03148,0.035018,-0.00550,-0.3828,-0.0005,1,0.08500,0.03000,0.2180,0.1209,0.034888,0.095662,3.9045,45.1934,151.6931,10.5306,-9.6244,109.0909,-78.8822,-101.2149,149.1102,-4.0170,5.7743,97.0040,0.085008,-0.030007,150.0006,-0.019208,-0.027095,109.0909,-0.064233,0.018106,150.0006,0.007777,-0.015684,97.0040,-0.50982,0.03724,0.00323,0.86701,-0.39609,0.02634,-0.43242,0.00997,-0.03285,0.83781,-0.43628,0.00517,-0.03034,0.10714,-0.00376,0.18103,-0.83262,-0.98053,0.10042,-5.23294,1.38029,2.03278,-1.19958,0.32056,1.38763,-4.64896,2.70427,1.08590,-0.41319,-1.50173,-3.15613,-2.93603,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5240,-0.00620,-0.00477,0.73359,0.99747,-0.01205,0.01556,0.06831,0.03927,0.00220,0.67061,0.68452,0.03204,0.00007,2,0.03480,0.03204,0.035006,-0.00614,-0.3129,-0.0005,1,0.08500,0.03000,0.1865,0.0968,0.035774,0.095871,2.5870,44.1937,151.5402,9.6306,-7.7430,110.4580,-78.8545,-101.0666,149.2254,-3.0513,4.9687,100.3700,0.085007,-0.017427,150.0006,-0.018292,-0.027112,110.4580,0.042499,0.030007,150.0006,0.007342,-0.014628,100.3700,-0.51306,0.03754,0.00300,0.87132,-0.39741,0.02392,-0.43529,0.00955,-0.03365,0.84228,-0.43842,0.00422,-0.03069,0.10583,-0.00188,0.17988,-0.75165,-0.87055,0.15180,-5.37436,1.44743,2.04815,-1.06235,0.31023,1.30629,-4.85862,2.83581,0.96819,-0.43683,-1.42542,-3.04587,-2.73979,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5260,-0.00633,-0.00474,0.73300,0.99742,-0.01218,0.01584,0.06892,0.03929,0.00224,0.67014,0.68452,0.03262,0.00007,2,0.03482,0.03262,0.034999,-0.00170,-0.2406,-0.0005,0,0.08500,0.03000,0.1595,0.0759,0.036676,0.096071,1.2848,42.9465,151.3858,8.7305,-6.1347,111.5007,-78.8347,-100.9334,149.3259,-2.2484,4.1519,103.6569,0.085007,-0.030007,150.0006,-0.017361,-0.027130,111.5007,0.085007,-0.030007,150.0006,0.007077,-0.012670,103.6569,-0.51628,0.03761,0.00257,0.87563,-0.39863,0.02165,-0.43810,0.00899,-0.03467,0.84677,-0.44056,0.00350,-0.03085,0.10497,0.00001,0.17947,40.53501,-45.00597,23.04155,11.62913,17.58744,2.10920,-33.78660,47.88026,-29.80820,-22.94108,11.90438,7.54445,3.78593,3.99387,12.43159,6.49830,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.5280,-0.00645,-0.00471,0.73242,0.99737,-0.01233,0.01610,0.06963,0.03932,0.00229,0.66968,0.68452,0.03316,0.00007,2,0.03486,0.03316,0.035001,0.00228,-0.5853,-0.0005,1,0.08500,0.03000,0.7128,0.8390,0.102900,0.105047,3.5289,42.2826,151.2621,27.6518,75.2562,187.4591,-78.8178,-100.8281,149.4059,-44.5953,-84.9654,190.6100,0.085007,-0.030007,150.0005,0.049456,-0.029090,187.4591,-0.014565,0.019654,150.0005,0.048566,-0.022832,190.6100,-0.51946,0.03744,0.00190,0.87990,-0.39972,0.01956,-0.44081,0.00828,-0.03598,0.85122,-0.44267,0.00306,-0.03076,0.10468,0.00199,0.18001,40.53501,-45.00597,23.04155,11.62913,17.58744,2.10920,-33.78660,47.88026,-29.80820,-22.94108,11.90438,7.54445,3.78593,3.99387,12.43159,6.49830,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
