t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
1.9980,-0.02866,-0.00000,0.56584,1.00000,-0.00000,0.00245,0.00001,0.03487,0.00007,0.53526,0.53452,0.00487,0.00007,2,0.03469,0.00487,0.034686,-0.00001,-0.5116,-0.0003,0.1862,0.0001,-0.1139,-0.0003,-1.5778,0,0.08500,0.03000,0.0044,0.0043,0.033178,0.117947,3.1779,-0.0924,165.5846,0.4419,-0.0744,170.2251,3.1773,0.0947,165.3820,0.4344,0.0744,170.0349,-0.006367,-0.000651,165.5848,0.001910,-0.000622,170.2251,-0.006396,0.000670,165.3822,0.001916,0.000640,170.0349,-0.86831,-0.00000,-0.00016,1.73907,-0.87558,0.00007,-0.86831,-0.00002,0.00014,1.73907,-0.87559,-0.00008,0.06011,0.05523,0.06008,0.05525,1.22956,-0.14278,0.23754,-29.75586,4.76331,0.10742,1.21500,0.13991,-0.23482,-29.71999,4.75263,-0.11028,-1.08472,-1.11136,-1.08495,-1.11133,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0000,-0.02867,-0.00000,0.56584,1.00000,-0.00000,0.00246,0.00001,0.03487,0.00007,0.53526,0.53452,0.00489,0.00007,2,0.03469,0.00489,0.034686,-0.00001,-0.5114,-0.0003,0.1830,0.0001,-0.1106,-0.0003,-1.5569,0,0.08500,0.03000,0.0044,0.0043,0.033170,0.117946,3.1236,-0.0924,165.6408,0.4447,-0.0740,170.2227,3.1229,0.0948,165.4382,0.4370,0.0740,170.0326,-0.006223,-0.000651,165.6410,0.001902,-0.000623,170.2227,-0.006252,0.000670,165.4384,0.001909,0.000640,170.0326,-0.86836,-0.00000,-0.00016,1.73906,-0.87556,0.00007,-0.86835,-0.00002,0.00014,1.73906,-0.87556,-0.00008,0.06002,0.05524,0.05999,0.05526,1.23292,-0.14292,0.23761,-29.75696,4.78644,0.10747,1.21836,0.14004,-0.23488,-29.72109,4.77577,-0.11035,-1.08348,-1.11164,-1.08372,-1.11161,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0020,-0.02868,-0.00000,0.56584,1.00000,-0.00000,0.00247,0.00001,0.03487,0.00007,0.53527,0.53452,0.00492,0.00007,2,0.03469,0.00492,0.034686,-0.00001,-0.5112,-0.0003,0.1798,0.0001,-0.1072,-0.0003,-1.5356,0,0.08500,0.03000,0.0044,0.0044,0.033162,0.117946,3.0684,-0.0925,165.6978,0.4473,-0.0736,170.2204,3.0677,0.0948,165.4952,0.4396,0.0736,170.0303,-0.006078,-0.000651,165.6980,0.001895,-0.000623,170.2204,-0.006106,0.000670,165.4954,0.001901,0.000641,170.0303,-0.86840,-0.00000,-0.00016,1.73905,-0.87553,0.00007,-0.86840,-0.00002,0.00014,1.73905,-0.87553,-0.00008,0.05994,0.05526,0.05991,0.05528,1.23622,-0.14307,0.23767,-29.75804,4.80992,0.10752,1.22166,0.14018,-0.23495,-29.72217,4.79924,-0.11041,-1.08224,-1.11192,-1.08248,-1.11189,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0040,-0.02868,-0.00000,0.56584,1.00000,-0.00000,0.00249,0.00001,0.03486,0.00007,0.53527,0.53453,0.00495,0.00007,2,0.03469,0.00495,0.034686,-0.00001,-0.5110,-0.0003,0.1765,0.0001,-0.1038,-0.0003,-1.5140,0,0.08500,0.03000,0.0045,0.0044,0.033155,0.117946,3.0123,-0.0925,165.7556,0.4499,-0.0731,170.2180,3.0116,0.0949,165.5530,0.4421,0.0731,170.0281,-0.005930,-0.000651,165.7558,0.001887,-0.000623,170.2180,-0.005958,0.000670,165.5532,0.001894,0.000641,170.0281,-0.86844,-0.00000,-0.00016,1.73904,-0.87550,0.00007,-0.86844,-0.00002,0.00014,1.73904,-0.87550,-0.00008,0.05986,0.05527,0.05983,0.05529,1.23946,-0.14321,0.23774,-29.75909,4.83373,0.10757,1.22490,0.14031,-0.23501,-29.72322,4.82306,-0.11048,-1.08101,-1.11221,-1.08125,-1.11219,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0060,-0.02869,-0.00000,0.56584,1.00000,-0.00000,0.00250,0.00001,0.03486,0.00007,0.53527,0.53453,0.00497,0.00007,2,0.03469,0.00497,0.034686,-0.00001,-0.5107,-0.0003,0.1731,0.0001,-0.1004,-0.0004,-1.4919,0,0.08500,0.03000,0.0045,0.0044,0.033147,0.117945,2.9554,-0.0926,165.8142,0.4525,-0.0727,170.2157,2.9547,0.0950,165.6116,0.4446,0.0727,170.0258,-0.005780,-0.000651,165.8144,0.001880,-0.000624,170.2157,-0.005808,0.000670,165.6118,0.001887,0.000642,170.0258,-0.86848,-0.00000,-0.00016,1.73902,-0.87547,0.00007,-0.86847,-0.00002,0.00014,1.73902,-0.87547,-0.00008,0.05978,0.05529,0.05975,0.05531,1.24265,-0.14336,0.23780,-29.76011,4.85789,0.10763,1.22809,0.14045,-0.23507,-29.72425,4.84722,-0.11054,-1.07977,-1.11251,-1.08001,-1.11248,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0080,-0.02869,-0.00000,0.56585,1.00000,-0.00000,0.00251,0.00001,0.03486,0.00007,0.53528,0.53453,0.00500,0.00007,2,0.03469,0.00500,0.034686,-0.00001,-0.5105,-0.0003,0.1698,0.0001,-0.0969,-0.0004,-1.4695,0,0.08500,0.03000,0.0045,0.0044,0.033140,0.117945,2.8977,-0.0926,165.8735,0.4550,-0.0722,170.2134,2.8970,0.0950,165.6709,0.4471,0.0722,170.0236,-0.005628,-0.000651,165.8738,0.001873,-0.000624,170.2134,-0.005656,0.000670,165.6711,0.001880,0.000642,170.0236,-0.86851,-0.00000,-0.00016,1.73900,-0.87544,0.00007,-0.86851,-0.00002,0.00014,1.73900,-0.87544,-0.00008,0.05971,0.05530,0.05968,0.05532,1.24578,-0.14351,0.23786,-29.76111,4.88239,0.10768,1.23122,0.14058,-0.23513,-29.72525,4.87172,-0.11061,-1.07854,-1.11281,-1.07878,-1.11278,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0100,-0.02870,-0.00000,0.56585,1.00000,-0.00000,0.00252,0.00001,0.03486,0.00007,0.53528,0.53453,0.00502,0.00007,2,0.03469,0.00502,0.034686,-0.00001,-0.5103,-0.0003,0.1663,0.0001,-0.0934,-0.0004,-1.4468,0,0.08500,0.03000,0.0045,0.0045,0.033133,0.117944,2.8391,-0.0927,165.9337,0.4574,-0.0718,170.2111,2.8384,0.0951,165.7311,0.4495,0.0718,170.0214,-0.005474,-0.000652,165.9339,0.001866,-0.000625,170.2111,-0.005501,0.000671,165.7313,0.001873,0.000643,170.0214,-0.86854,-0.00000,-0.00016,1.73897,-0.87541,0.00007,-0.86853,-0.00002,0.00014,1.73897,-0.87541,-0.00008,0.05963,0.05531,0.05960,0.05533,1.24886,-0.14367,0.23793,-29.76208,4.90723,0.10774,1.23430,0.14072,-0.23519,-29.72622,4.89656,-0.11068,-1.07731,-1.11311,-1.07755,-1.11309,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0120,-0.02870,-0.00000,0.56586,1.00000,-0.00000,0.00253,0.00001,0.03486,0.00007,0.53529,0.53454,0.00504,0.00007,2,0.03469,0.00504,0.034686,-0.00000,-0.5101,-0.0003,0.1629,0.0001,-0.0898,-0.0004,-1.4236,0,0.08500,0.03000,0.0046,0.0045,0.033126,0.117944,2.7797,-0.0927,165.9946,0.4599,-0.0714,170.2088,2.7790,0.0952,165.7920,0.4518,0.0713,170.0192,-0.005318,-0.000652,165.9948,0.001859,-0.000625,170.2088,-0.005345,0.000671,165.7922,0.001867,0.000643,170.0192,-0.86856,-0.00000,-0.00016,1.73895,-0.87538,0.00007,-0.86856,-0.00002,0.00014,1.73895,-0.87538,-0.00008,0.05956,0.05532,0.05953,0.05534,1.25188,-0.14382,0.23799,-29.76301,4.93241,0.10779,1.23733,0.14087,-0.23525,-29.72716,4.92174,-0.11074,-1.07608,-1.11342,-1.07632,-1.11340,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0140,-0.02871,-0.00000,0.56587,1.00000,-0.00000,0.00254,0.00001,0.03485,0.00007,0.53529,0.53454,0.00506,0.00007,2,0.03469,0.00506,0.034686,-0.00000,-0.5099,-0.0003,0.1593,0.0001,-0.0862,-0.0004,-1.4001,0,0.08500,0.03000,0.0046,0.0045,0.033119,0.117944,2.7194,-0.0927,166.0563,0.4622,-0.0709,170.2066,2.7188,0.0952,165.8537,0.4541,0.0709,170.0170,-0.005160,-0.000652,166.0565,0.001852,-0.000625,170.2066,-0.005187,0.000671,165.8539,0.001860,0.000644,170.0170,-0.86858,-0.00000,-0.00016,1.73891,-0.87535,0.00007,-0.86858,-0.00002,0.00014,1.73892,-0.87535,-0.00008,0.05949,0.05533,0.05946,0.05535,1.25485,-0.14398,0.23806,-29.76392,4.95793,0.10785,1.24030,0.14101,-0.23531,-29.72807,4.94726,-0.11081,-1.07485,-1.11374,-1.07509,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0160,-0.02871,-0.00000,0.56588,1.00000,-0.00000,0.00255,0.00001,0.03485,0.00007,0.53530,0.53455,0.00508,0.00007,2,0.03469,0.00508,0.034686,-0.00000,-0.5097,-0.0003,0.1557,0.0001,-0.0826,-0.0004,-1.3763,0,0.08500,0.03000,0.0046,0.0045,0.033112,0.117943,2.6584,-0.0928,166.1187,0.4645,-0.0705,170.2043,2.6577,0.0953,165.9161,0.4564,0.0704,170.0148,-0.004999,-0.000652,166.1189,0.001846,-0.000626,170.2043,-0.005026,0.000671,165.9163,0.001854,0.000644,170.0148,-0.86860,-0.00000,-0.00016,1.73888,-0.87531,0.00007,-0.86859,-0.00002,0.00014,1.73888,-0.87532,-0.00008,0.05942,0.05534,0.05939,0.05536,1.25776,-0.14413,0.23812,-29.76480,4.98378,0.10790,1.24321,0.14115,-0.23537,-29.72895,4.97311,-0.11088,-1.07362,-1.11406,-1.07387,-1.11404,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0180,-0.02872,-0.00000,0.56588,1.00000,-0.00000,0.00256,0.00001,0.03485,0.00007,0.53531,0.53455,0.00510,0.00007,2,0.03469,0.00510,0.034686,-0.00000,-0.5095,-0.0003,0.1521,0.0001,-0.0789,-0.0004,-1.3521,0,0.08500,0.03000,0.0046,0.0045,0.033105,0.117943,2.5965,-0.0928,166.1820,0.4668,-0.0700,170.2021,2.5959,0.0954,165.9793,0.4586,0.0700,170.0127,-0.004837,-0.000652,166.1822,0.001839,-0.000626,170.2021,-0.004864,0.000671,165.9795,0.001847,0.000645,170.0127,-0.86861,-0.00000,-0.00016,1.73884,-0.87528,0.00007,-0.86860,-0.00002,0.00014,1.73884,-0.87529,-0.00008,0.05936,0.05535,0.05932,0.05537,1.26062,-0.14429,0.23818,-29.76565,5.00996,0.10796,1.24607,0.14130,-0.23543,-29.72981,4.99930,-0.11095,-1.07239,-1.11438,-1.07264,-1.11436,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0200,-0.02872,-0.00000,0.56589,1.00000,-0.00000,0.00256,0.00001,0.03485,0.00007,0.53532,0.53456,0.00511,0.00007,2,0.03469,0.00511,0.034686,-0.00000,-0.5093,-0.0003,0.1484,0.0001,-0.0751,-0.0004,-1.3276,0,0.08500,0.03000,0.0046,0.0046,0.033099,0.117942,2.5338,-0.0929,166.2459,0.4690,-0.0695,170.1999,2.5332,0.0954,166.0433,0.4608,0.0695,170.0105,-0.004673,-0.000652,166.2461,0.001833,-0.000627,170.1999,-0.004700,0.000671,166.0435,0.001841,0.000645,170.0105,-0.86861,-0.00000,-0.00016,1.73880,-0.87525,0.00007,-0.86861,-0.00002,0.00014,1.73880,-0.87525,-0.00008,0.05929,0.05536,0.05926,0.05538,1.26343,-0.14446,0.23825,-29.76647,5.03649,0.10801,1.24888,0.14145,-0.23549,-29.73063,5.02582,-0.11102,-1.07117,-1.11471,-1.07142,-1.11469,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0220,-0.02872,-0.00000,0.56590,1.00000,-0.00000,0.00257,0.00001,0.03485,0.00007,0.53533,0.53457,0.00513,0.00007,2,0.03469,0.00513,0.034686,-0.00000,-0.5091,-0.0003,0.1447,0.0001,-0.0713,-0.0004,-1.3027,0,0.08500,0.03000,0.0047,0.0046,0.033092,0.117942,2.4703,-0.0929,166.3107,0.4712,-0.0691,170.1977,2.4697,0.0955,166.1080,0.4629,0.0691,170.0084,-0.004507,-0.000652,166.3108,0.001827,-0.000627,170.1977,-0.004533,0.000672,166.1082,0.001835,0.000646,170.0084,-0.86862,-0.00000,-0.00016,1.73876,-0.87521,0.00007,-0.86861,-0.00002,0.00014,1.73876,-0.87522,-0.00008,0.05923,0.05537,0.05920,0.05539,1.26618,-0.14462,0.23831,-29.76726,5.06334,0.10807,1.25164,0.14160,-0.23555,-29.73142,5.05268,-0.11108,-1.06994,-1.11504,-1.07019,-1.11503,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0240,-0.02873,-0.00000,0.56592,1.00000,-0.00000,0.00258,0.00001,0.03485,0.00007,0.53533,0.53458,0.00514,0.00007,2,0.03469,0.00514,0.034686,-0.00000,-0.5089,-0.0003,0.1410,0.0001,-0.0675,-0.0004,-1.2775,0,0.08500,0.03000,0.0047,0.0046,0.033086,0.117942,2.4060,-0.0930,166.3761,0.4734,-0.0686,170.1954,2.4054,0.0956,166.1735,0.4650,0.0686,170.0062,-0.004339,-0.000652,166.3763,0.001821,-0.000628,170.1954,-0.004365,0.000672,166.1737,0.001829,0.000646,170.0062,-0.86862,-0.00000,-0.00016,1.73871,-0.87518,0.00007,-0.86861,-0.00002,0.00014,1.73871,-0.87518,-0.00008,0.05917,0.05538,0.05914,0.05540,1.26888,-0.14478,0.23837,-29.76801,5.09053,0.10813,1.25434,0.14175,-0.23560,-29.73217,5.07987,-0.11115,-1.06872,-1.11538,-1.06897,-1.11537,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0260,-0.02873,-0.00000,0.56593,1.00000,-0.00000,0.00258,0.00001,0.03485,0.00007,0.53534,0.53459,0.00515,0.00007,2,0.03469,0.00515,0.034686,-0.00000,-0.5087,-0.0003,0.1371,0.0001,-0.0636,-0.0004,-1.2520,0,0.08500,0.03000,0.0047,0.0046,0.033080,0.117941,2.3410,-0.0930,166.4424,0.4755,-0.0682,170.1932,2.3403,0.0956,166.2397,0.4671,0.0681,170.0041,-0.004169,-0.000652,166.4425,0.001815,-0.000628,170.1932,-0.004195,0.000672,166.2399,0.001823,0.000647,170.0041,-0.86861,-0.00000,-0.00016,1.73866,-0.87514,0.00007,-0.86860,-0.00002,0.00014,1.73866,-0.87515,-0.00008,0.05911,0.05538,0.05908,0.05540,1.27153,-0.14495,0.23844,-29.76874,5.11805,0.10818,1.25699,0.14191,-0.23566,-29.73290,5.10739,-0.11122,-1.06750,-1.11572,-1.06775,-1.11571,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0280,-0.02873,-0.00000,0.56594,1.00000,-0.00000,0.00258,0.00001,0.03485,0.00007,0.53536,0.53460,0.00516,0.00007,2,0.03469,0.00516,0.034686,-0.00000,-0.5085,-0.0003,0.1333,0.0001,-0.0597,-0.0004,-1.2261,0,0.08500,0.03000,0.0047,0.0046,0.033074,0.117941,2.2751,-0.0931,166.5093,0.4775,-0.0677,170.1910,2.2744,0.0957,166.3067,0.4691,0.0677,170.0019,-0.003997,-0.000652,166.5095,0.001809,-0.000628,170.1910,-0.004023,0.000672,166.3068,0.001818,0.000647,170.0019,-0.86860,-0.00000,-0.00016,1.73860,-0.87511,0.00007,-0.86859,-0.00002,0.00014,1.73860,-0.87511,-0.00008,0.05905,0.05539,0.05902,0.05541,1.27412,-0.14512,0.23850,-29.76943,5.14590,0.10824,1.25959,0.14206,-0.23572,-29.73359,5.13524,-0.11129,-1.06628,-1.11606,-1.06654,-1.11605,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0300,-0.02873,-0.00000,0.56596,1.00000,-0.00000,0.00259,0.00001,0.03484,0.00007,0.53537,0.53461,0.00517,0.00007,2,0.03469,0.00517,0.034686,-0.00000,-0.5083,-0.0003,0.1294,0.0001,-0.0557,-0.0004,-1.1999,0,0.08500,0.03000,0.0047,0.0047,0.033068,0.117940,2.2084,-0.0931,166.5770,0.4796,-0.0672,170.1888,2.2077,0.0958,166.3744,0.4711,0.0672,169.9998,-0.003823,-0.000652,166.5772,0.001803,-0.000629,170.1888,-0.003848,0.000672,166.3745,0.001812,0.000648,169.9998,-0.86859,-0.00000,-0.00016,1.73854,-0.87507,0.00007,-0.86858,-0.00002,0.00014,1.73855,-0.87508,-0.00008,0.05900,0.05539,0.05897,0.05541,1.27667,-0.14529,0.23856,-29.77008,5.17408,0.10830,1.26213,0.14222,-0.23578,-29.73425,5.16342,-0.11136,-1.06506,-1.11641,-1.06532,-1.11640,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0320,-0.02874,-0.00000,0.56597,1.00000,-0.00000,0.00259,0.00001,0.03484,0.00007,0.53538,0.53462,0.00518,0.00007,2,0.03469,0.00518,0.034686,-0.00000,-0.5081,-0.0003,0.1254,0.0001,-0.0517,-0.0005,-1.1733,0,0.08500,0.03000,0.0048,0.0047,0.033063,0.117940,2.1409,-0.0932,166.6455,0.4816,-0.0667,170.1866,2.1403,0.0958,166.4428,0.4731,0.0667,169.9976,-0.003647,-0.000653,166.6456,0.001798,-0.000629,170.1866,-0.003672,0.000672,166.4430,0.001807,0.000648,169.9976,-0.86857,-0.00000,-0.00016,1.73848,-0.87503,0.00007,-0.86856,-0.00002,0.00014,1.73848,-0.87504,-0.00008,0.05895,0.05540,0.05891,0.05542,1.27916,-0.14546,0.23862,-29.77071,5.20259,0.10836,1.26463,0.14238,-0.23584,-29.73488,5.19193,-0.11143,-1.06385,-1.11676,-1.06410,-1.11676,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0340,-0.02874,-0.00000,0.56599,1.00000,-0.00000,0.00259,0.00001,0.03484,0.00007,0.53539,0.53463,0.00518,0.00007,2,0.03469,0.00518,0.034686,-0.00000,-0.5079,-0.0003,0.1214,0.0001,-0.0477,-0.0005,-1.1464,0,0.08500,0.03000,0.0048,0.0047,0.033057,0.117940,2.0727,-0.0932,166.7146,0.4835,-0.0663,170.1844,2.0720,0.0959,166.5120,0.4750,0.0663,169.9955,-0.003469,-0.000653,166.7148,0.001792,-0.000630,170.1844,-0.003494,0.000672,166.5121,0.001801,0.000649,169.9955,-0.86854,-0.00000,-0.00016,1.73842,-0.87499,0.00007,-0.86854,-0.00002,0.00014,1.73842,-0.87500,-0.00008,0.05889,0.05540,0.05886,0.05542,1.28160,-0.14563,0.23869,-29.77129,5.23142,0.10842,1.26707,0.14254,-0.23590,-29.73547,5.22077,-0.11150,-1.06263,-1.11712,-1.06289,-1.11712,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0360,-0.02874,-0.00000,0.56600,1.00000,-0.00000,0.00260,0.00001,0.03484,0.00007,0.53540,0.53464,0.00519,0.00007,2,0.03469,0.00519,0.034686,-0.00000,-0.5077,-0.0003,0.1174,0.0001,-0.0436,-0.0005,-1.1192,0,0.08500,0.03000,0.0048,0.0047,0.033052,0.117939,2.0036,-0.0933,166.7845,0.4855,-0.0658,170.1822,2.0030,0.0960,166.5819,0.4769,0.0658,169.9933,-0.003290,-0.000653,166.7847,0.001787,-0.000630,170.1822,-0.003314,0.000673,166.5820,0.001796,0.000649,169.9933,-0.86852,-0.00000,-0.00016,1.73835,-0.87496,0.00007,-0.86851,-0.00002,0.00014,1.73835,-0.87496,-0.00008,0.05885,0.05540,0.05881,0.05542,1.28398,-0.14581,0.23875,-29.77185,5.26059,0.10847,1.26946,0.14270,-0.23596,-29.73602,5.24993,-0.11158,-1.06142,-1.11748,-1.06168,-1.11748,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0380,-0.02874,-0.00000,0.56602,1.00000,-0.00000,0.00260,0.00001,0.03484,0.00007,0.53542,0.53466,0.00519,0.00007,2,0.03469,0.00519,0.034686,-0.00000,-0.5075,-0.0003,0.1133,0.0001,-0.0394,-0.0005,-1.0917,0,0.08500,0.03000,0.0048,0.0047,0.033046,0.117939,1.9338,-0.0933,166.8552,0.4874,-0.0653,170.1800,1.9332,0.0960,166.6525,0.4787,0.0653,169.9912,-0.003108,-0.000653,166.8553,0.001782,-0.000631,170.1800,-0.003132,0.000673,166.6527,0.001791,0.000650,169.9912,-0.86849,-0.00000,-0.00016,1.73828,-0.87492,0.00007,-0.86848,-0.00002,0.00014,1.73828,-0.87492,-0.00008,0.05880,0.05540,0.05877,0.05542,1.28632,-0.14599,0.23881,-29.77237,5.29008,0.10853,1.27180,0.14286,-0.23601,-29.73654,5.27943,-0.11165,-1.06021,-1.11784,-1.06047,-1.11784,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0400,-0.02874,-0.00000,0.56604,1.00000,-0.00000,0.00260,0.00001,0.03484,0.00007,0.53543,0.53467,0.00519,0.00007,2,0.03469,0.00519,0.034686,-0.00000,-0.5073,-0.0003,0.1092,0.0001,-0.0352,-0.0005,-1.0639,0,0.08500,0.03000,0.0048,0.0048,0.033041,0.117938,1.8633,-0.0934,166.9265,0.4892,-0.0648,170.1777,1.8626,0.0961,166.7239,0.4806,0.0648,169.9890,-0.002924,-0.000653,166.9267,0.001777,-0.000631,170.1777,-0.002949,0.000673,166.7240,0.001786,0.000650,169.9890,-0.86845,-0.00000,-0.00016,1.73820,-0.87488,0.00007,-0.86844,-0.00002,0.00014,1.73820,-0.87488,-0.00008,0.05876,0.05540,0.05872,0.05542,1.28860,-0.14616,0.23887,-29.77285,5.31990,0.10859,1.27408,0.14303,-0.23607,-29.73703,5.30925,-0.11172,-1.05900,-1.11821,-1.05926,-1.11821,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0420,-0.02874,-0.00000,0.56606,1.00000,-0.00000,0.00260,0.00001,0.03484,0.00007,0.53545,0.53469,0.00519,0.00007,2,0.03469,0.00519,0.034686,-0.00000,-0.5071,-0.0003,0.1050,0.0001,-0.0310,-0.0005,-1.0357,0,0.08500,0.03000,0.0049,0.0048,0.033036,0.117938,1.7919,-0.0934,166.9986,0.4911,-0.0644,170.1755,1.7913,0.0962,166.7960,0.4823,0.0643,169.9868,-0.002739,-0.000653,166.9988,0.001772,-0.000632,170.1755,-0.002763,0.000673,166.7961,0.001782,0.000651,169.9868,-0.86841,-0.00000,-0.00016,1.73812,-0.87484,0.00007,-0.86840,-0.00003,0.00014,1.73812,-0.87484,-0.00008,0.05872,0.05540,0.05868,0.05542,1.29083,-0.14634,0.23893,-29.77330,5.35005,0.10865,1.27632,0.14320,-0.23613,-29.73748,5.33939,-0.11179,-1.05779,-1.11858,-1.05805,-1.11858,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.0440,-0.02874,-0.00000,0.56608,1.00000,-0.00000,0.00259,0.00001,0.03484,0.00007,0.53546,0.53470,0.00519,0.00007,2,0.03469,0.00519,0.034686,-0.00000,-0.5069,-0.0003,0.1007,0.0001,-0.0267,-0.0005,-1.0072,0,0.08500,0.03000,0.0049,0.0048,0.033031,0.117937,1.7198,-0.0935,167.0714,0.4929,-0.0639,170.1733,1.7192,0.0963,166.8688,0.4841,0.0638,169.9847,-0.002552,-0.000653,167.0716,0.001767,-0.000632,170.1733,-0.002576,0.000673,166.8689,0.001777,0.000651,169.9847,-0.86837,-0.00000,-0.00016,1.73804,-0.87480,0.00007,-0.86836,-0.00003,0.00014,1.73804,-0.87480,-0.00008,0.05868,0.05540,0.05864,0.05542,1.29301,-0.14652,0.23899,-29.77371,5.38052,0.10872,1.27850,0.14337,-0.23618,-29.73790,5.36986,-0.11186,-1.05659,-1.11895,-1.05685,-1.11896,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
