t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
2.4850,0.00160,0.07964,0.46304,0.99991,-0.01309,0.00087,-0.00116,0.00867,0.05747,0.30181,0.30051,0.02596,0.06485,2,0.03499,0,0.04900,0.01900,0.003774,-0.006175,60.6257,0.003882,-0.005107,62.1665,-0.049006,-0.019006,1.5137,-0.026904,-0.010897,2.8874,-0.00149,-0.24580,-0.46078,0.92097,-0.46150,0.27558,0.00564,-0.24222,-0.42630,0.84993,-0.42588,0.26917,-0.00159,-0.00013,-0.02149,0.00349,-0.10010,4.02408,0.35646,-2.16405,0.26070,0.33130,0.04190,-0.43182,-0.29686,-0.01743,-0.07258,0.04092,0.00512,0.00029,-0.01245,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.4900,0.00161,0.07982,0.46304,0.99991,-0.01321,0.00087,-0.00119,0.00867,0.05759,0.30181,0.30051,0.02619,0.06494,2,0.03499,0,0.04900,0.01900,0.003735,-0.006150,60.6640,0.003844,-0.005080,62.2109,-0.049006,-0.019007,1.4690,-0.026548,-0.010807,2.8430,-0.00149,-0.24608,-0.46047,0.92038,-0.46123,0.27607,0.00576,-0.24246,-0.42565,0.84860,-0.42521,0.26961,-0.00159,-0.00013,-0.02160,0.00350,-0.10122,4.03244,0.35496,-2.16577,0.25896,0.32988,0.04257,-0.43734,-0.29519,-0.01413,-0.07078,0.04004,0.00517,0.00030,-0.01253,-0.00045,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.4950,0.00162,0.08000,0.46305,0.99991,-0.01332,0.00088,-0.00121,0.00867,0.05772,0.30181,0.30051,0.02642,0.06504,2,0.03499,0,0.04900,0.01900,0.003696,-0.006126,60.7019,0.003808,-0.005053,62.2549,-0.049007,-0.019007,1.4246,-0.026183,-0.010716,2.7990,-0.00149,-0.24635,-0.46016,0.91979,-0.46095,0.27656,0.00587,-0.24270,-0.42499,0.84728,-0.42455,0.27006,-0.00159,-0.00013,-0.02172,0.00351,-0.10233,4.04073,0.35346,-2.16745,0.25723,0.32844,0.04323,-0.44284,-0.29355,-0.01086,-0.06899,0.03916,0.00522,0.00030,-0.01260,-0.00045,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5000,0.00162,0.08018,0.46305,0.99991,-0.01344,0.00088,-0.00124,0.00867,0.05784,0.30182,0.30051,0.02665,0.06513,2,0.03499,0,0.04900,0.01900,0.003657,-0.006100,60.7395,0.003771,-0.005026,62.2985,-0.049007,-0.019007,1.3806,-0.025810,-0.010622,2.7553,-0.00149,-0.24663,-0.45986,0.91921,-0.46068,0.27704,0.00599,-0.24294,-0.42433,0.84596,-0.42388,0.27050,-0.00159,-0.00013,-0.02183,0.00352,-0.10344,4.04897,0.35199,-2.16910,0.25552,0.32698,0.04388,-0.44831,-0.29192,-0.00762,-0.06721,0.03829,0.00528,0.00031,-0.01268,-0.00045,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5050,0.00163,0.08036,0.46305,0.99991,-0.01355,0.00088,-0.00126,0.00867,0.05796,0.30182,0.30051,0.02687,0.06522,2,0.03499,0,0.04900,0.01900,0.003619,-0.006075,60.7767,0.003735,-0.004998,62.3417,-0.049007,-0.019007,1.3370,-0.025427,-0.010528,2.7120,-0.00149,-0.24690,-0.45955,0.91862,-0.46041,0.27752,0.00611,-0.24318,-0.42368,0.84464,-0.42322,0.27094,-0.00159,-0.00013,-0.02195,0.00353,-0.10454,4.05713,0.35052,-2.17073,0.25382,0.32550,0.04452,-0.45376,-0.29030,-0.00442,-0.06545,0.03742,0.00533,0.00031,-0.01276,-0.00045,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5100,0.00164,0.08054,0.46306,0.99991,-0.01366,0.00088,-0.00129,0.00867,0.05808,0.30182,0.30051,0.02710,0.06531,2,0.03499,0,0.04900,0.01900,0.003580,-0.006049,60.8136,0.003699,-0.004970,62.3846,-0.049007,-0.019007,1.2937,-0.025035,-0.010432,2.6691,-0.00149,-0.24717,-0.45925,0.91804,-0.46014,0.27800,0.00624,-0.24342,-0.42302,0.84333,-0.42256,0.27138,-0.00159,-0.00014,-0.02207,0.00354,-0.10563,4.06524,0.34908,-2.17232,0.25214,0.32401,0.04515,-0.45918,-0.28869,-0.00125,-0.06371,0.03657,0.00538,0.00032,-0.01284,-0.00045,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5150,0.00164,0.08072,0.46306,0.99990,-0.01377,0.00088,-0.00132,0.00867,0.05821,0.30183,0.30051,0.02732,0.06540,2,0.03499,0,0.04900,0.01900,0.003543,-0.006023,60.8501,0.003663,-0.004942,62.4271,-0.049008,-0.019008,1.2508,-0.024633,-0.010334,2.6265,-0.00149,-0.24743,-0.45894,0.91746,-0.45987,0.27847,0.00636,-0.24365,-0.42237,0.84201,-0.42190,0.27182,-0.00159,-0.00014,-0.02219,0.00356,-0.10672,4.07327,0.34764,-2.17388,0.25048,0.32249,0.04578,-0.46458,-0.28710,0.00189,-0.06198,0.03572,0.00544,0.00032,-0.01292,-0.00044,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5200,0.00165,0.08090,0.46306,0.99990,-0.01389,0.00088,-0.00134,0.00867,0.05833,0.30183,0.30051,0.02755,0.06549,2,0.03499,0,0.04900,0.01900,0.003505,-0.005997,60.8862,0.003628,-0.004914,62.4693,-0.049008,-0.019008,1.2083,-0.024222,-0.010235,2.5843,-0.00149,-0.24770,-0.45864,0.91689,-0.45960,0.27894,0.00649,-0.24389,-0.42172,0.84070,-0.42124,0.27225,-0.00159,-0.00014,-0.02231,0.00357,-0.10780,4.08124,0.34622,-2.17541,0.24882,0.32095,0.04639,-0.46994,-0.28553,0.00499,-0.06027,0.03488,0.00549,0.00033,-0.01300,-0.00044,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5250,0.00166,0.08107,0.46307,0.99990,-0.01400,0.00089,-0.00137,0.00867,0.05845,0.30183,0.30051,0.02777,0.06558,2,0.03499,0,0.04900,0.01900,0.003469,-0.005970,60.9219,0.003594,-0.004885,62.5110,-0.049008,-0.019008,1.1662,-0.023800,-0.010132,2.5425,-0.00149,-0.24796,-0.45834,0.91631,-0.45933,0.27941,0.00661,-0.24411,-0.42107,0.83940,-0.42058,0.27268,-0.00159,-0.00014,-0.02243,0.00358,-0.10887,4.08914,0.34482,-2.17691,0.24719,0.31940,0.04699,-0.47527,-0.28396,0.00807,-0.05857,0.03405,0.00555,0.00033,-0.01308,-0.00044,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5300,0.00167,0.08125,0.46307,0.99990,-0.01411,0.00089,-0.00140,0.00867,0.05857,0.30183,0.30051,0.02800,0.06567,2,0.03499,0,0.04900,0.01900,0.003432,-0.005944,60.9573,0.003559,-0.004856,62.5524,-0.049009,-0.019009,1.1244,-0.023366,-0.010025,2.5011,-0.00149,-0.24822,-0.45804,0.91573,-0.45906,0.27987,0.00674,-0.24434,-0.42042,0.83809,-0.41992,0.27311,-0.00159,-0.00014,-0.02255,0.00359,-0.10994,4.09696,0.34343,-2.17839,0.24556,0.31782,0.04760,-0.48057,-0.28242,0.01111,-0.05689,0.03322,0.00561,0.00034,-0.01316,-0.00043,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5350,0.00167,0.08142,0.46307,0.99990,-0.01422,0.00089,-0.00143,0.00867,0.05869,0.30184,0.30051,0.02822,0.06576,2,0.03499,0,0.04900,0.01900,0.003396,-0.005916,60.9923,0.003525,-0.004827,62.5934,-0.049009,-0.019009,1.0830,-0.022922,-0.009916,2.4601,-0.00149,-0.24848,-0.45774,0.91516,-0.45880,0.28034,0.00687,-0.24457,-0.41977,0.83679,-0.41927,0.27353,-0.00159,-0.00014,-0.02267,0.00361,-0.11100,4.10471,0.34205,-2.17983,0.24395,0.31623,0.04819,-0.48583,-0.28088,0.01411,-0.05523,0.03240,0.00566,0.00034,-0.01323,-0.00043,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5400,0.00168,0.08159,0.46308,0.99990,-0.01433,0.00089,-0.00146,0.00867,0.05880,0.30184,0.30051,0.02844,0.06584,2,0.03499,0,0.04900,0.01900,0.003360,-0.005889,61.0270,0.003491,-0.004798,62.6341,-0.049009,-0.019009,1.0420,-0.022466,-0.009805,2.4194,-0.00149,-0.24873,-0.45744,0.91459,-0.45853,0.28079,0.00701,-0.24479,-0.41912,0.83548,-0.41862,0.27396,-0.00159,-0.00014,-0.02279,0.00362,-0.11205,4.11238,0.34069,-2.18124,0.24236,0.31461,0.04877,-0.49106,-0.27936,0.01709,-0.05358,0.03160,0.00572,0.00035,-0.01331,-0.00043,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5450,0.00169,0.08177,0.46308,0.99989,-0.01444,0.00089,-0.00148,0.00867,0.05892,0.30184,0.30051,0.02867,0.06593,2,0.03499,0,0.04900,0.01900,0.003324,-0.005861,61.0612,0.003458,-0.004768,62.6743,-0.049010,-0.019010,1.0013,-0.021999,-0.009692,2.3791,-0.00149,-0.24898,-0.45714,0.91402,-0.45826,0.28125,0.00714,-0.24501,-0.41847,0.83419,-0.41797,0.27438,-0.00159,-0.00014,-0.02292,0.00363,-0.11310,4.11998,0.33934,-2.18263,0.24078,0.31297,0.04934,-0.49625,-0.27786,0.02003,-0.05194,0.03079,0.00578,0.00035,-0.01339,-0.00042,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5500,0.00169,0.08194,0.46308,0.99989,-0.01455,0.00090,-0.00151,0.00867,0.05904,0.30185,0.30051,0.02889,0.06601,2,0.03499,0,0.04900,0.01900,0.003289,-0.005833,61.0950,0.003425,-0.004738,62.7142,-0.049010,-0.019010,0.9611,-0.021519,-0.009578,2.3392,-0.00149,-0.24923,-0.45684,0.91345,-0.45800,0.28170,0.00728,-0.24523,-0.41783,0.83289,-0.41732,0.27480,-0.00159,-0.00014,-0.02304,0.00365,-0.11363,4.12749,0.33792,-2.18408,0.23909,0.31131,0.04939,-0.50141,-0.27627,0.02306,-0.05020,0.03000,0.00584,0.00036,-0.01347,-0.00042,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5550,0.00170,0.08211,0.46309,0.99989,-0.01466,0.00090,-0.00154,0.00867,0.05916,0.30185,0.30051,0.02911,0.06610,2,0.03499,0,0.04900,0.01900,0.003255,-0.005804,61.1283,0.003392,-0.004708,62.7536,-0.049011,-0.019011,0.9216,-0.021046,-0.009457,2.2993,-0.00149,-0.24948,-0.45655,0.91289,-0.45773,0.28215,0.00742,-0.24545,-0.41718,0.83160,-0.41667,0.27521,-0.00159,-0.00014,-0.02317,0.00366,-0.11237,4.13485,0.33618,-2.18589,0.23699,0.30958,0.04752,-0.50648,-0.27435,0.02644,-0.04801,0.02921,0.00590,0.00036,-0.01355,-0.00041,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5600,0.00171,0.08228,0.46309,0.99989,-0.01477,0.00090,-0.00157,0.00867,0.05927,0.30185,0.30051,0.02933,0.06618,2,0.03499,0,0.04900,0.01900,0.003223,-0.005775,61.1616,0.003359,-0.004677,62.7925,-0.049011,-0.019011,0.8828,-0.020624,-0.009320,2.2587,-0.00148,-0.24973,-0.45626,0.91233,-0.45747,0.28260,0.00755,-0.24566,-0.41654,0.83031,-0.41602,0.27562,-0.00159,-0.00015,-0.02329,0.00368,-0.11102,4.14201,0.33445,-2.18766,0.23495,0.30784,0.04552,-0.51141,-0.27242,0.02979,-0.04579,0.02842,0.00596,0.00037,-0.01364,-0.00041,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5650,0.00172,0.08245,0.46309,0.99989,-0.01488,0.00090,-0.00160,0.00867,0.05939,0.30185,0.30051,0.02955,0.06626,2,0.03499,0,0.04900,0.01900,0.003192,-0.005746,61.1947,0.003328,-0.004646,62.8313,-0.049012,-0.019012,0.8446,-0.020191,-0.009175,2.2189,-0.00148,-0.24997,-0.45596,0.91176,-0.45721,0.28304,0.00768,-0.24588,-0.41590,0.82901,-0.41536,0.27603,-0.00159,-0.00015,-0.02342,0.00369,-0.10974,4.14901,0.33275,-2.18940,0.23298,0.30608,0.04354,-0.51622,-0.27050,0.03310,-0.04360,0.02763,0.00602,0.00038,-0.01374,-0.00042,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5700,0.00172,0.08261,0.46310,0.99989,-0.01499,0.00090,-0.00163,0.00867,0.05950,0.30186,0.30051,0.02976,0.06634,2,0.03499,0,0.04900,0.01900,0.003161,-0.005716,61.2275,0.003298,-0.004615,62.8699,-0.049012,-0.019012,0.8068,-0.019741,-0.009022,2.1799,-0.00148,-0.25022,-0.45567,0.91121,-0.45695,0.28348,0.00780,-0.24609,-0.41527,0.82773,-0.41471,0.27644,-0.00159,-0.00015,-0.02354,0.00371,-0.10850,4.15586,0.33105,-2.19110,0.23104,0.30429,0.04158,-0.52094,-0.26859,0.03637,-0.04143,0.02684,0.00607,0.00038,-0.01384,-0.00042,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5750,0.00173,0.08278,0.46310,0.99988,-0.01510,0.00090,-0.00166,0.00867,0.05962,0.30186,0.30051,0.02998,0.06642,2,0.03499,0,0.04900,0.01900,0.003131,-0.005686,61.2600,0.003270,-0.004583,62.9082,-0.049013,-0.019013,0.7694,-0.019275,-0.008851,2.1416,-0.00148,-0.25046,-0.45538,0.91065,-0.45669,0.28392,0.00792,-0.24630,-0.41463,0.82644,-0.41405,0.27685,-0.00159,-0.00015,-0.02367,0.00372,-0.10729,4.16257,0.32934,-2.19279,0.22912,0.30248,0.03964,-0.52556,-0.26669,0.03962,-0.03929,0.02605,0.00612,0.00039,-0.01394,-0.00043,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5800,0.00174,0.08295,0.46310,0.99988,-0.01520,0.00091,-0.00168,0.00867,0.05973,0.30186,0.30051,0.03020,0.06650,2,0.03499,0,0.04900,0.01900,0.003101,-0.005656,61.2922,0.003241,-0.004552,62.9462,-0.049014,-0.019014,0.7324,-0.018794,-0.008673,2.1037,-0.00147,-0.25069,-0.45509,0.91010,-0.45643,0.28435,0.00804,-0.24651,-0.41400,0.82515,-0.41339,0.27725,-0.00159,-0.00015,-0.02379,0.00374,-0.10610,4.16914,0.32764,-2.19446,0.22721,0.30064,0.03772,-0.53010,-0.26479,0.04283,-0.03717,0.02527,0.00617,0.00039,-0.01404,-0.00043,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5850,0.00174,0.08311,0.46310,0.99988,-0.01531,0.00091,-0.00171,0.00868,0.05984,0.30187,0.30051,0.03041,0.06658,2,0.03499,0,0.04900,0.01900,0.003072,-0.005626,61.3239,0.003213,-0.004520,62.9838,-0.049014,-0.019014,0.6957,-0.018300,-0.008487,2.0662,-0.00147,-0.25093,-0.45480,0.90954,-0.45617,0.28478,0.00814,-0.24671,-0.41337,0.82387,-0.41273,0.27765,-0.00159,-0.00015,-0.02392,0.00375,-0.10495,4.17559,0.32593,-2.19612,0.22532,0.29878,0.03583,-0.53455,-0.26291,0.04602,-0.03509,0.02449,0.00622,0.00040,-0.01414,-0.00044,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5900,0.00175,0.08328,0.46311,0.99988,-0.01542,0.00091,-0.00174,0.00868,0.05995,0.30187,0.30051,0.03063,0.06666,2,0.03499,0,0.04900,0.01900,0.003042,-0.005595,61.3552,0.003185,-0.004488,63.0209,-0.049015,-0.019015,0.6593,-0.017776,-0.008298,2.0295,-0.00147,-0.25116,-0.45451,0.90899,-0.45592,0.28521,0.00825,-0.24692,-0.41275,0.82258,-0.41207,0.27805,-0.00159,-0.00015,-0.02405,0.00377,-0.10382,4.18195,0.32422,-2.19775,0.22343,0.29690,0.03396,-0.53896,-0.26103,0.04919,-0.03303,0.02372,0.00626,0.00040,-0.01424,-0.00045,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.5950,0.00176,0.08344,0.46311,0.99988,-0.01552,0.00091,-0.00176,0.00868,0.06006,0.30187,0.30051,0.03084,0.06674,2,0.03499,0,0.04900,0.01900,0.003012,-0.005564,61.3859,0.003158,-0.004455,63.0575,-0.049016,-0.019016,0.6231,-0.017195,-0.008117,1.9942,-0.00146,-0.25140,-0.45422,0.90844,-0.45566,0.28563,0.00834,-0.24712,-0.41212,0.82130,-0.41141,0.27844,-0.00159,-0.00015,-0.02417,0.00378,-0.10268,4.18826,0.32250,-2.19938,0.22151,0.29498,0.03211,-0.54336,-0.25915,0.05236,-0.03100,0.02295,0.00631,0.00041,-0.01433,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.6000,0.00176,0.08360,0.46311,0.99988,-0.01563,0.00091,-0.00179,0.00868,0.06017,0.30188,0.30051,0.03105,0.06681,2,0.03499,0,0.04900,0.01900,0.002982,-0.005532,61.4160,0.003130,-0.004422,63.0935,-0.049017,-0.019017,0.5871,-0.016605,-0.007929,1.9589,-0.00146,-0.25163,-0.45394,0.90790,-0.45541,0.28605,0.00844,-0.24733,-0.41150,0.82003,-0.41075,0.27883,-0.00159,-0.00015,-0.02430,0.00380,-0.10154,4.19450,0.32079,-2.20098,0.21959,0.29304,0.03028,-0.54774,-0.25729,0.05550,-0.02901,0.02220,0.00635,0.00041,-0.01442,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.6050,0.00177,0.08376,0.46312,0.99987,-0.01574,0.00091,-0.00181,0.00868,0.06028,0.30188,0.30051,0.03127,0.06689,2,0.03499,0,0.04900,0.01900,0.002952,-0.005500,61.4458,0.003101,-0.004389,63.1288,-0.049018,-0.019018,0.5515,-0.015669,-0.007329,1.9297,-0.00146,-0.25186,-0.45365,0.90735,-0.45515,0.28647,0.00852,-0.24753,-0.41088,0.81876,-0.41009,0.27923,-0.00159,-0.00015,-0.02443,0.00381,-0.10042,4.20069,0.31908,-2.20256,0.21768,0.29110,0.02847,-0.55209,-0.25545,0.05862,-0.02704,0.02145,0.00639,0.00041,-0.01451,-0.00047,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.6100,0.00178,0.08392,0.46312,0.99987,-0.01584,0.00092,-0.00184,0.00868,0.06039,0.30188,0.30051,0.03148,0.06696,2,0.03499,0,0.04900,0.01900,0.002920,-0.005469,61.4741,0.003074,-0.004356,63.1637,-0.049020,-0.019020,0.5149,-0.015080,-0.007136,1.8940,-0.00145,-0.25208,-0.45337,0.90681,-0.45490,0.28689,0.00860,-0.24773,-0.41026,0.81749,-0.40944,0.27963,-0.00159,-0.00015,-0.02455,0.00383,-0.10028,4.20603,0.31764,-2.20394,0.21590,0.28910,0.02672,-0.55596,-0.25360,0.06186,-0.02503,0.02076,0.00657,0.00043,-0.01471,-0.00048,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.6150,0.00178,0.08408,0.46312,0.99987,-0.01595,0.00092,-0.00186,0.00868,0.06050,0.30188,0.30051,0.03169,0.06704,2,0.03499,0,0.04900,0.01900,0.002889,-0.005436,61.5025,0.003045,-0.004323,63.1975,-0.049021,-0.019021,0.4793,-0.014433,-0.006940,1.8575,-0.00145,-0.25231,-0.45308,0.90627,-0.45465,0.28730,0.00868,-0.24793,-0.40965,0.81623,-0.40880,0.28003,-0.00159,-0.00015,-0.02468,0.00384,-0.09987,4.21153,0.31615,-2.20533,0.21413,0.28702,0.02500,-0.55991,-0.25180,0.06498,-0.02307,0.02005,0.00671,0.00045,-0.01487,-0.00049,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.6200,0.00179,0.08424,0.46313,0.99987,-0.01605,0.00092,-0.00188,0.00868,0.06061,0.30189,0.30051,0.03190,0.06711,2,0.03499,0,0.04900,0.01900,0.002862,-0.005399,61.5310,0.003018,-0.004289,63.2315,-0.049580,-0.019587,0.4442,-0.013778,-0.006731,1.8219,-0.00145,-0.25253,-0.45280,0.90573,-0.45440,0.28771,0.00874,-0.24813,-0.40904,0.81497,-0.40815,0.28043,-0.00159,-0.00015,-0.02481,0.00386,-0.09946,4.21694,0.31485,-2.20648,0.21263,0.28472,0.02352,-0.56369,-0.25027,0.06777,-0.02145,0.01957,0.00682,0.00045,-0.01501,-0.00050,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.6250,0.00180,0.08440,0.46313,0.99987,-0.01615,0.00092,-0.00190,0.00868,0.06072,0.30189,0.30051,0.03210,0.06718,2,0.03499,0,0.04900,0.01900,0.002833,-0.005366,61.5592,0.002995,-0.004251,63.2655,-0.049629,-0.019637,0.4099,-0.013240,-0.006640,1.7870,-0.00145,-0.25275,-0.45252,0.90520,-0.45415,0.28811,0.00881,-0.24833,-0.40842,0.81372,-0.40751,0.28083,-0.00160,-0.00015,-0.02494,0.00388,-0.09875,4.22258,0.31328,-2.20789,0.21084,0.28267,0.02185,-0.56770,-0.24852,0.07076,-0.01958,0.01884,0.00690,0.00046,-0.01513,-0.00050,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.6300,0.00180,0.08455,0.46313,0.99987,-0.01626,0.00092,-0.00192,0.00868,0.06082,0.30189,0.30051,0.03231,0.06725,2,0.03499,0,0.04900,0.01900,0.002811,-0.005312,61.5781,0.002969,-0.004217,63.2990,-0.049670,-0.019678,0.3849,-0.012550,-0.006408,1.7531,-0.00145,-0.25297,-0.45224,0.90467,-0.45390,0.28851,0.00887,-0.24852,-0.40782,0.81247,-0.40687,0.28122,-0.00160,-0.00015,-0.02507,0.00389,-0.09564,4.22633,0.30815,-2.21111,0.20803,0.27928,0.01973,-0.57102,-0.24371,0.07504,-0.01724,0.01826,0.00697,0.00047,-0.01524,-0.00050,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.6350,0.00181,0.08471,0.46314,0.99986,-0.01636,0.00092,-0.00194,0.00868,0.06093,0.30190,0.30051,0.03252,0.06732,2,0.03499,0,0.04900,0.01900,0.002791,-0.005254,61.5951,0.002949,-0.004163,63.3235,-0.049713,-0.019722,0.3620,-0.012014,-0.006226,1.7284,-0.00145,-0.25318,-0.45196,0.90414,-0.45365,0.28891,0.00892,-0.24871,-0.40721,0.81122,-0.40624,0.28162,-0.00160,-0.00015,-0.02521,0.00391,-0.09199,4.22970,0.30238,-2.21465,0.20500,0.27567,0.01755,-0.57414,-0.23840,0.07952,-0.01484,0.01771,0.00701,0.00047,-0.01532,-0.00049,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.6400,0.00182,0.08486,0.46314,0.99986,-0.01646,0.00092,-0.00196,0.00868,0.06103,0.30190,0.30051,0.03272,0.06739,2,0.03499,0,0.04900,0.01900,0.002771,-0.005197,61.6119,0.002930,-0.004105,63.3460,-0.049761,-0.019770,0.3394,-0.011504,-0.006050,1.7058,-0.00146,-0.25340,-0.45168,0.90361,-0.45341,0.28930,0.00897,-0.24891,-0.40660,0.80998,-0.40560,0.28201,-0.00160,-0.00016,-0.02534,0.00393,-0.08829,4.23305,0.29668,-2.21816,0.20196,0.27212,0.01540,-0.57721,-0.23318,0.08393,-0.01247,0.01716,0.00702,0.00047,-0.01537,-0.00049,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
2.6450,0.00182,0.08501,0.46314,0.99986,-0.01656,0.00092,-0.00197,0.00868,0.06114,0.30190,0.30051,0.03292,0.06746,2,0.03499,0,0.04900,0.01900,0.002751,-0.005142,61.6284,0.002912,-0.004049,63.3682,-0.049815,-0.019825,0.3171,-0.010987,-0.005871,1.6834,-0.00146,-0.25361,-0.45140,0.90308,-0.45316,0.28969,0.00902,-0.24910,-0.40599,0.80875,-0.40497,0.28239,-0.00160,-0.00016,-0.02547,0.00394,-0.08455,4.23639,0.29103,-2.22163,0.19894,0.26864,0.01330,-0.58026,-0.22804,0.08826,-0.01015,0.01662,0.00702,0.00047,-0.01541,-0.00048,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
