t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
3.3800,-0.02177,0.06989,0.35974,0.98609,-0.08174,0.04652,0.13705,-0.00206,0.06024,0.23738,0.30051,0.14932,0.08483,1,0.05966,0,0.04900,0.01900,0.023724,-0.019009,150.0011,0.000172,0.015211,154.5757,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.58019,0.14100,-1.77672,2.27543,-0.51197,-0.34565,0.15678,0.35927,-1.73970,2.33429,-0.81623,-0.39855,-0.44547,-0.02690,-0.59200,1.31643,-2.63395,-0.91887,3.35899,-2.37038,0.75653,-0.43865,2.61878,1.63523,-2.97122,2.41036,-0.51467,-0.17401,-2.33816,-1.79735,1.52362,-1.04039,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.3850,-0.02230,0.06881,0.35908,0.98544,-0.08200,0.04681,0.14142,-0.00239,0.05938,0.23675,0.30051,0.15000,0.08426,1,0.05916,0,0.04900,0.01900,-0.049009,-0.019009,150.0011,0.000851,0.015874,131.0311,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.58117,0.14497,-1.78596,2.27616,-0.50452,-0.32994,0.15755,0.35638,-1.74860,2.33219,-0.81459,-0.38622,-0.46531,-0.02920,-0.59226,1.31667,2.09854,-1.08903,1.00817,-5.42325,-2.44775,-0.41827,2.68781,0.73555,0.22765,0.21831,-2.50833,0.66132,2.38830,-3.13884,1.61500,-1.14164,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.3900,-0.02270,0.06771,0.35876,0.98514,-0.08124,0.04681,0.14391,-0.00268,0.05852,0.23631,0.30051,0.14993,0.08369,1,0.05852,0,0.04900,0.01900,-0.044089,-0.019009,150.0011,-0.019184,0.015298,112.0498,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.57852,0.14380,-1.79006,2.27563,-0.50270,-0.31090,0.15935,0.34807,-1.75287,2.32955,-0.81550,-0.36166,-0.46993,-0.03299,-0.59307,1.31720,2.17986,-1.19137,0.78792,-5.59259,-2.56172,-0.35908,2.75685,-1.72102,-0.64043,2.85103,-4.03882,0.77257,2.46357,-3.19848,-3.24487,-1.24289,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.3950,-0.02297,0.06659,0.35870,0.98518,-0.07932,0.04671,0.14474,-0.00295,0.05767,0.23602,0.30051,0.14812,0.08313,1,0.05778,1,0.04900,0.01900,-0.041678,-0.019009,150.0011,-0.020596,0.014747,107.1751,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.57311,0.13752,-1.79073,2.27288,-0.50357,-0.28885,0.16277,0.33350,-1.75502,2.32731,-0.81855,-0.32887,-0.46134,-0.03753,-0.59471,1.31828,2.17986,-1.19137,0.78792,-5.59259,-2.56172,-0.35908,2.75685,-1.72102,-0.64043,2.85103,-4.03882,0.77257,2.46357,-3.19848,-3.24487,-1.24289,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4000,-0.02314,0.06542,0.35884,0.98550,-0.07636,0.04662,0.14415,-0.00319,0.05682,0.23584,0.30051,0.14423,0.08256,1,0.05697,1,0.04900,0.01900,-0.041907,-0.019009,150.0011,-0.017752,0.014165,101.4563,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.56491,0.12691,-1.78910,2.26744,-0.50481,-0.26468,0.16771,0.31399,-1.75589,2.32520,-0.82295,-0.29246,-0.44142,-0.04234,-0.59699,1.31981,2.22763,-1.25150,0.81865,-5.67270,-2.59356,-0.31383,2.79741,-1.77453,-0.62549,2.83238,-4.06335,0.83794,2.50780,-3.23352,-3.27933,-1.30237,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4050,-0.02318,0.06421,0.35912,0.98608,-0.07238,0.04657,0.14224,-0.00343,0.05600,0.23575,0.30051,0.13841,0.08200,1,0.05605,1,0.04900,0.01900,-0.049000,-0.019000,150.0000,-0.048999,0.018946,74.3231,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.55275,0.11264,-1.78611,2.25957,-0.50542,-0.24079,0.17447,0.28891,-1.75588,2.32291,-0.82798,-0.25811,-0.41155,-0.04713,-0.59990,1.32174,2.27540,-1.31163,0.84937,-5.75282,-2.62540,-0.26858,2.83797,-1.82803,-0.61055,2.81374,-4.08788,0.90330,2.55202,-3.26856,-3.31379,-1.36186,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4100,-0.02311,0.06295,0.35950,0.98688,-0.06738,0.04665,0.13911,-0.00362,0.05520,0.23570,0.30051,0.13069,0.08160,1,0.05500,1,0.04900,0.01900,-0.049000,-0.019000,147.4580,-0.033175,0.018947,77.8406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.53653,0.09472,-1.78241,2.25021,-0.50676,-0.21672,0.18266,0.25803,-1.75531,2.32055,-0.83314,-0.22438,-0.37295,-0.05171,-0.60330,1.32399,2.32317,-1.37175,0.88010,-5.83293,-2.65723,-0.22333,2.87853,-1.88154,-0.59562,2.79510,-4.11242,0.96866,2.59625,-3.30360,-3.34825,-1.42134,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4150,-0.02293,0.06163,0.35994,0.98784,-0.06145,0.04693,0.13489,-0.00379,0.05443,0.23569,0.30051,0.12106,0.08136,1,0.05387,1,0.04900,0.01900,-0.049000,-0.019000,142.4163,-0.048999,0.018933,69.3533,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.51526,0.07322,-1.77841,2.23881,-0.50750,-0.19124,0.19201,0.22189,-1.75445,2.31820,-0.83817,-0.18954,-0.32677,-0.05598,-0.60710,1.32651,2.37094,-1.43188,0.91082,-5.91304,-2.68907,-0.17808,2.91908,-1.93505,-0.58068,2.77646,-4.13695,1.03402,2.64047,-3.33863,-3.38271,-1.48082,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4200,-0.02264,0.06025,0.36041,0.98891,-0.05465,0.04749,0.12967,-0.00393,0.05370,0.23570,0.30051,0.10962,0.08127,1,0.05270,1,0.04900,0.01900,-0.048995,-0.019000,137.8498,-0.048999,0.018933,66.4662,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.48856,0.04824,-1.77416,2.22519,-0.50710,-0.16374,0.20243,0.18088,-1.75347,2.31593,-0.84294,-0.15298,-0.27398,-0.05991,-0.61126,1.32925,2.41871,-1.49201,0.94155,-5.99315,-2.72091,-0.13283,2.95964,-1.98855,-0.56574,2.75781,-4.16149,1.09938,2.68470,-3.37367,-3.41716,-1.54031,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4250,-0.02224,0.05879,0.36089,0.99005,-0.04700,0.04835,0.12350,-0.00403,0.05299,0.23573,0.30051,0.10831,0.08136,1,0.05152,1,0.04900,0.01900,-0.042616,-0.019000,134.6293,-0.048999,0.018936,66.3716,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.45673,0.01983,-1.76937,2.20988,-0.50653,-0.13394,0.21397,0.13519,-1.75245,2.31376,-0.84737,-0.11448,-0.21536,-0.06347,-0.61578,1.33223,2.46648,-1.55213,0.97228,-6.07326,-2.75275,-0.08758,3.00020,-2.04206,-0.55080,2.73917,-4.18602,1.16475,2.72892,-3.40871,-3.45162,-1.59979,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4300,-0.02175,0.05726,0.36136,0.99121,-0.03853,0.04953,0.11647,-0.00411,0.05232,0.23578,0.30051,0.10755,0.08158,1,0.05037,1,0.04900,0.01900,-0.044756,-0.019000,132.8008,-0.048999,0.018944,66.7857,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.41997,-0.01195,-1.76363,2.19314,-0.50630,-0.10161,0.22680,0.08495,-1.75143,2.31173,-0.85141,-0.07395,-0.15164,-0.06669,-0.62070,1.33542,2.51425,-1.61226,1.00300,-6.15337,-2.78459,-0.04233,3.04076,-2.09557,-0.53586,2.72053,-4.21055,1.23011,2.77315,-3.44375,-3.48608,-1.65927,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4350,-0.02122,0.05565,0.36184,0.99229,-0.02957,0.05073,0.10915,-0.00417,0.05168,0.23584,0.30051,0.10737,0.08195,1,0.04920,1,0.04900,0.01900,-0.038291,-0.019004,150.0005,-0.048999,0.018954,65.7268,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.38378,-0.04266,-1.75691,2.17528,-0.50339,-0.08090,0.23828,0.03475,-1.74752,2.30921,-0.85440,-0.05027,-0.08686,-0.06896,-0.62528,1.33844,1.58259,-0.47223,1.90913,-5.95945,-2.36084,-0.92317,1.88116,-0.94892,0.62361,1.36592,-3.03493,0.09532,1.61722,-2.65597,-2.32039,-1.71860,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4400,-0.02077,0.05394,0.36237,0.99321,-0.02020,0.05166,0.10229,-0.00418,0.05106,0.23593,0.30051,0.10733,0.08267,1,0.04795,1,0.04900,0.01900,-0.047984,-0.019000,130.7751,-0.022446,0.018973,84.6298,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.35304,-0.07166,-1.74878,2.15986,-0.50493,-0.07194,0.24711,-0.01377,-1.73901,2.30605,-0.85620,-0.04102,-0.02973,-0.07075,-0.62916,1.34105,1.44829,-0.38234,2.04928,-5.98431,-2.43766,-0.80993,1.77170,-0.85241,0.78162,1.18029,-2.96349,0.06451,1.51142,-2.64202,-2.20482,-1.77807,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4450,-0.02054,0.05208,0.36298,0.99385,-0.01114,0.05228,0.09702,-0.00420,0.05044,0.23610,0.30051,0.10696,0.08357,1,0.04666,1,0.04900,0.01900,-0.049000,-0.019000,129.9241,-0.049000,0.018977,77.4610,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.32134,-0.09728,-1.73915,2.14172,-0.50165,-0.07058,0.25418,-0.05859,-1.72564,2.30165,-0.85718,-0.03158,0.00655,-0.07390,-0.63251,1.34332,1.31105,-0.29245,2.18943,-6.06603,-2.24334,-0.46703,1.66224,-0.75589,0.93962,0.99465,-2.89249,0.44207,1.40563,-2.54794,-2.08926,-1.83753,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4500,-0.02043,0.05009,0.36370,0.99431,-0.00263,0.05275,0.09254,-0.00420,0.04979,0.23632,0.30051,0.10628,0.08485,1,0.04531,1,0.04900,0.01900,-0.049000,-0.019000,132.1823,-0.006619,0.018988,97.2917,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.28597,-0.12099,-1.72730,2.12583,-0.50421,-0.06925,0.26089,-0.09907,-1.70794,2.29518,-0.85755,-0.02418,0.02961,-0.07741,-0.63569,1.34542,1.16069,-0.20256,2.32958,-5.95416,-2.45628,-0.10817,1.55278,-0.65938,0.92851,0.80901,-2.81403,0.12796,1.29983,-2.41146,-1.97370,-1.89699,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4550,-0.02040,0.04798,0.36451,0.99465,0.00565,0.05305,0.08847,-0.00420,0.04908,0.23661,0.30051,0.10559,0.08635,1,0.04393,1,0.04900,0.01900,-0.049000,-0.019000,134.5672,-0.049000,0.018987,66.6831,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.24479,-0.14466,-1.71174,2.10712,-0.50393,-0.06579,0.26751,-0.13631,-1.68658,2.28732,-0.85741,-0.01601,0.04505,-0.08031,-0.63876,1.34738,0.99054,-0.11267,2.37322,-5.98177,-2.19109,-0.39747,1.44332,-0.56287,0.78466,0.62337,-2.73540,0.36399,1.19404,-2.34371,-1.85814,-1.95646,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4600,-0.02042,0.04579,0.36544,0.99491,0.01373,0.05317,0.08454,-0.00419,0.04832,0.23692,0.30051,0.10473,0.08807,1,0.04292,1,0.04900,0.01900,-0.049000,-0.019000,135.0976,-0.000421,0.018991,95.8181,0.000000,0.000000,0.0000,-0.048982,0.018989,38.3078,-0.20394,-0.16698,-1.69379,2.09103,-0.50951,-0.06498,0.27308,-0.16933,-1.66705,2.28082,-0.85677,0.00005,0.05598,-0.08233,-0.64151,1.34911,0.85063,-0.02277,2.30396,-6.01707,-2.00633,-0.25709,1.33386,-0.46636,0.63619,0.43773,-2.65800,0.08103,1.10552,-2.31140,-1.74258,-2.01592,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4650,-0.02044,0.04354,0.36650,0.99508,0.02176,0.05293,0.08094,-0.00418,0.04754,0.23740,0.30051,0.10365,0.08983,1,0.04245,1,0.04900,0.01900,-0.049000,-0.019000,128.2074,-0.049000,0.018989,60.0172,0.000000,0.000000,0.0000,-0.048933,0.018953,36.2857,-0.16238,-0.18905,-1.67128,2.07196,-0.51209,-0.06317,0.27654,-0.19688,-1.65136,2.27703,-0.85564,0.01621,0.06422,-0.08336,-0.64368,1.35051,0.74838,0.06712,2.10440,-5.83747,-2.11592,-0.24994,1.22879,-0.36984,1.02214,0.25210,-2.58983,-0.41263,1.21741,-2.31343,-1.62702,-2.07539,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4700,-0.02050,0.04125,0.36771,0.99517,0.02977,0.05237,0.07751,-0.00411,0.04677,0.23804,0.30051,0.10199,0.09156,1,0.04232,1,0.04900,0.01900,-0.049000,-0.019000,119.0222,0.000229,0.018994,83.4472,0.000000,0.000000,0.0000,-0.048928,0.018949,36.3332,-0.12378,-0.21032,-1.64557,2.05202,-0.51513,-0.06212,0.27896,-0.22005,-1.63767,2.27487,-0.85423,0.02686,0.07044,-0.08374,-0.64554,1.35169,0.64613,0.15701,1.87709,-5.97622,-1.61494,-0.16671,1.25156,-0.27333,1.34152,0.06646,-2.52168,-0.47361,1.28738,-2.30538,-1.51146,-2.13485,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4750,-0.02059,0.03891,0.36904,0.99519,0.03785,0.05147,0.07420,-0.00402,0.04599,0.23886,0.30051,0.09978,0.09311,1,0.04237,1,0.04900,0.01900,-0.049004,-0.019004,150.0005,0.004317,0.018991,82.0461,0.000000,0.000000,0.0000,-0.048944,0.018959,31.5913,-0.08915,-0.23080,-1.61698,2.03313,-0.52219,-0.06165,0.28179,-0.24112,-1.62367,2.27341,-0.85272,0.03524,0.07521,-0.08365,-0.64740,1.35275,0.54389,0.24690,1.74948,-5.53105,-2.09671,-0.21340,1.19859,-0.17682,1.52721,-0.11918,-2.44203,-0.13901,1.32788,-2.29552,-1.39590,-2.19431,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4800,-0.02070,0.03653,0.37045,0.99514,0.04610,0.05026,0.07103,-0.00392,0.04518,0.23980,0.30051,0.09699,0.09444,1,0.04249,0,0.04900,0.01900,-0.051052,-0.021129,150.2748,-0.049000,0.018996,48.8229,0.000000,0.000000,0.0000,-0.048971,0.018978,22.9044,-0.05572,-0.25128,-1.58437,2.01177,-0.52758,-0.05946,0.28554,-0.26133,-1.60806,2.27225,-0.85124,0.04248,0.07950,-0.08312,-0.64939,1.35377,0.54389,0.24690,1.74948,-5.53105,-2.09671,-0.21340,1.19859,-0.17682,1.52721,-0.11918,-2.44203,-0.13901,1.32788,-2.29552,-1.39590,-2.19431,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4850,-0.02083,0.03412,0.37194,0.99500,0.05444,0.04884,0.06802,-0.00380,0.04437,0.24079,0.30051,0.09949,0.09561,1,0.04241,0,0.04900,0.01900,-0.051039,-0.021139,150.2858,-0.011620,0.018999,71.6588,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.02785,-0.26956,-1.54900,1.98847,-0.53675,-0.06059,0.29053,-0.28080,-1.58827,2.26920,-0.84990,0.04509,0.08269,-0.08222,-0.65160,1.35482,0.45777,0.16457,1.87913,-5.57258,-2.13355,-0.17523,1.10423,-0.25398,1.35376,0.03668,-2.49089,-0.05789,1.39067,-2.34621,-1.45783,-2.08750,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4900,-0.02099,0.03167,0.37346,0.99478,0.06277,0.04722,0.06512,-0.00369,0.04350,0.24179,0.30051,0.11571,0.09667,1,0.04207,0,0.04900,0.01900,-0.051037,-0.021156,150.3032,-0.015362,0.018977,73.9375,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00594,-0.28591,-1.51292,1.96460,-0.54613,-0.06407,0.29679,-0.29936,-1.56358,2.26382,-0.84875,0.04566,0.08484,-0.08095,-0.65408,1.35595,0.37156,0.08217,2.01447,-5.61904,-2.17442,-0.13589,1.00974,-0.33126,1.18018,0.19266,-2.53989,0.02336,1.45359,-2.39703,-1.51989,-1.98056,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4950,-0.02117,0.02919,0.37503,0.99449,0.07106,0.04536,0.06237,-0.00359,0.04257,0.24280,0.30051,0.13190,0.09751,1,0.04158,0,0.04900,0.01900,-0.051032,-0.021153,150.3001,-0.048998,0.018931,59.9693,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.01142,-0.30111,-1.47673,1.94009,-0.55196,-0.06792,0.30402,-0.31687,-1.53496,2.25730,-0.84781,0.04733,0.08624,-0.07939,-0.65678,1.35715,0.28543,-0.00018,2.14692,-5.66972,-2.21229,-0.09984,0.91536,-0.40844,1.00671,0.34853,-2.58877,0.10451,1.51640,-2.44775,-1.58185,-1.87373,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5000,-0.02135,0.02666,0.37660,0.99411,0.07940,0.04324,0.05975,-0.00348,0.04155,0.24381,0.30051,0.14803,0.09809,1,0.04104,0,0.04900,0.01900,-0.051031,-0.021162,149.7768,-0.029196,0.018931,69.9336,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02451,-0.31563,-1.44024,1.91567,-0.55722,-0.07083,0.31189,-0.33356,-1.50333,2.25062,-0.84708,0.05123,0.08702,-0.07763,-0.65967,1.35843,0.19929,-0.08255,2.27937,-5.71788,-2.24638,-0.06336,0.82097,-0.48564,0.83322,0.50442,-2.63767,0.18566,1.57923,-2.49848,-1.64381,-1.76688,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5050,-0.02153,0.02408,0.37819,0.99365,0.08776,0.04085,0.05731,-0.00338,0.04046,0.24484,0.30051,0.16424,0.09840,1,0.04050,1,0.04900,0.01900,-0.049000,-0.019000,86.9945,-0.048997,0.018911,63.7403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.03459,-0.32955,-1.40311,1.89010,-0.56030,-0.07256,0.32038,-0.34933,-1.46909,2.24417,-0.84652,0.05646,0.08738,-0.07568,-0.66272,1.35975,0.19929,-0.08255,2.27937,-5.71788,-2.24638,-0.06336,0.82097,-0.48564,0.83322,0.50442,-2.63767,0.18566,1.57923,-2.49848,-1.64381,-1.76688,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5100,-0.02171,0.02143,0.37977,0.99311,0.09617,0.03820,0.05505,-0.00325,0.03930,0.24588,0.30051,0.18053,0.09851,1,0.04001,1,0.04900,0.01900,-0.049000,-0.019000,83.9794,-0.035379,0.018927,68.6999,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04237,-0.34308,-1.36520,1.86442,-0.56398,-0.07251,0.32941,-0.36424,-1.43278,2.23835,-0.84610,0.06334,0.08744,-0.07362,-0.66590,1.36110,0.11744,-0.16080,2.40522,-5.76225,-2.28193,-0.02773,0.73128,-0.55898,0.66840,0.65252,-2.68413,0.26277,1.63892,-2.54668,-1.70269,-1.66537,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5150,-0.02187,0.01872,0.38135,0.99248,0.10456,0.03526,0.05295,-0.00312,0.03806,0.24693,0.30051,0.19690,0.09845,1,0.03967,1,0.04900,0.01900,-0.049000,-0.019000,80.7467,-0.048998,0.018926,64.3178,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04765,-0.35574,-1.32682,1.83763,-0.56589,-0.07237,0.33878,-0.37805,-1.39504,2.23377,-0.84582,0.07245,0.08732,-0.07172,-0.66918,1.36245,0.03560,-0.23904,2.53107,-5.80663,-2.31747,0.00791,0.64160,-0.63233,0.50358,0.80063,-2.73059,0.33988,1.69861,-2.59488,-1.76157,-1.56386,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5200,-0.02202,0.01593,0.38294,0.99186,0.11216,0.03193,0.05106,-0.00295,0.03676,0.24800,0.30051,0.21327,0.09829,1,0.03951,1,0.04900,0.01900,-0.049000,-0.019000,78.4378,-0.036842,0.018946,79.2022,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05060,-0.36376,-1.29005,1.81351,-0.56890,-0.07837,0.34926,-0.38763,-1.35641,2.23032,-0.84569,0.08376,0.08751,-0.07093,-0.67262,1.36380,-0.04624,-0.31729,2.65692,-5.85100,-2.35302,0.04354,0.55191,-0.70567,0.33876,0.94873,-2.77706,0.41699,1.75831,-2.64309,-1.82045,-1.46234,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5250,-0.02214,0.01307,0.38456,0.99127,0.11901,0.02820,0.04932,-0.00275,0.03535,0.24912,0.30051,0.22802,0.09832,1,0.03961,1,0.04900,0.01900,-0.049000,-0.019000,76.6559,-0.048999,0.018953,71.5942,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05170,-0.36810,-1.25401,1.79035,-0.57136,-0.08772,0.36041,-0.39334,-1.31767,2.22853,-0.84569,0.09765,0.08801,-0.07116,-0.67625,1.36522,-0.12809,-0.39553,2.78277,-5.89537,-2.38856,0.07918,0.46223,-0.77902,0.17393,1.09684,-2.82352,0.49410,1.81800,-2.69129,-1.87933,-1.36083,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5300,-0.02224,0.01012,0.38618,0.99068,0.12528,0.02412,0.04771,-0.00251,0.03382,0.25028,0.30051,0.24129,0.09844,1,0.04003,1,0.04900,0.01900,-0.048999,-0.019000,73.4115,-0.038778,0.018969,77.0151,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05203,-0.37004,-1.21774,1.76832,-0.57543,-0.09655,0.37168,-0.39590,-1.27960,2.22889,-0.84582,0.11423,0.08879,-0.07215,-0.68044,1.36716,-0.20993,-0.47378,2.90862,-5.93974,-2.42411,0.11481,0.37254,-0.85236,0.00911,1.24494,-2.86998,0.57121,1.87770,-2.73949,-1.93821,-1.25931,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5350,-0.02233,0.00708,0.38781,0.99009,0.13113,0.01971,0.04616,-0.00222,0.03218,0.25149,0.30051,0.25339,0.09857,1,0.04082,1,0.04900,0.01900,-0.049000,-0.019000,69.0008,-0.039152,0.018980,77.3684,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05194,-0.37046,-1.18069,1.74647,-0.58032,-0.10388,0.38262,-0.39608,-1.24283,2.23186,-0.84607,0.13351,0.08980,-0.07367,-0.68550,1.36996,-0.29177,-0.55203,3.03447,-5.98412,-2.45966,0.15045,0.28286,-0.92571,-0.15571,1.39305,-2.91645,0.64832,1.93739,-2.78770,-1.99710,-1.15780,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5400,-0.02240,0.00395,0.38943,0.98950,0.13669,0.01499,0.04458,-0.00189,0.03042,0.25275,0.30051,0.26466,0.09867,1,0.04202,1,0.04900,0.01900,-0.049000,-0.019000,64.3780,-0.039741,0.018988,78.3745,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05175,-0.36996,-1.14248,1.72424,-0.58550,-0.10931,0.39252,-0.39438,-1.20809,2.23782,-0.84641,0.15542,0.09098,-0.07557,-0.69207,1.37385,-0.37361,-0.63027,3.16033,-6.02849,-2.49520,0.18608,0.19317,-0.99905,-0.32053,1.54115,-2.96291,0.72543,1.99709,-2.83590,-2.05598,-1.05628,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
