t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
4.6000,-0.01044,0.03098,0.44990,0.99395,0.05023,0.05305,-0.08204,0.00381,0.04703,0.29669,0.30051,0.11408,0.05915,1,0.06044,0,0.04900,0.01900,-0.000693,-0.023414,72.8392,0.003733,-0.015868,65.0827,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58577,-0.34276,-0.46386,1.06950,-0.65060,0.21434,0.52531,0.08502,-1.10512,0.61436,0.09253,0.35176,-0.35723,0.44942,-0.10573,-0.00330,3.46356,-1.77913,-2.24624,-3.96819,0.23953,1.00355,4.66577,6.20968,1.16689,0.97630,0.31008,0.09616,-0.05938,-0.00787,0.33785,-0.01638,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6050,-0.01042,0.03095,0.44991,0.99395,0.05034,0.05297,-0.08199,0.00383,0.04702,0.29668,0.30051,0.11394,0.05915,1,0.06032,1,0.04900,0.01900,0.052892,-0.019469,72.8373,0.003725,-0.015870,65.0866,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58574,-0.34283,-0.46305,1.06889,-0.65055,0.21429,0.52530,0.08483,-1.10440,0.61401,0.09682,0.35176,-0.35636,0.44881,-0.10573,-0.00329,3.46356,-1.77913,-2.24624,-3.96819,0.23953,1.00355,4.66577,6.20968,1.16689,0.97630,0.31008,0.09616,-0.05938,-0.00787,0.33785,-0.01638,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6100,-0.01039,0.03093,0.44992,0.99395,0.05046,0.05289,-0.08194,0.00384,0.04702,0.29668,0.30051,0.11380,0.05915,1,0.06020,0,0.04900,0.01900,-0.000620,-0.023430,72.8206,0.003693,-0.015862,65.1199,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58570,-0.34290,-0.46223,1.06828,-0.65050,0.21424,0.52528,0.08463,-1.10369,0.61369,0.10114,0.35176,-0.35548,0.44819,-0.10573,-0.00329,3.47031,-1.77535,-2.25891,-3.96800,0.24170,1.00497,4.65550,6.21751,1.16916,0.97907,0.31190,0.09628,-0.05744,-0.00784,0.33605,-0.01665,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6150,-0.01037,0.03091,0.44993,0.99396,0.05058,0.05281,-0.08189,0.00385,0.04701,0.29667,0.30051,0.11366,0.05915,1,0.06008,0,0.04900,0.01900,-0.000615,-0.023424,72.8217,0.003764,-0.015889,65.0791,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58567,-0.34298,-0.46141,1.06766,-0.65045,0.21419,0.52526,0.08443,-1.10298,0.61337,0.10548,0.35177,-0.35457,0.44758,-0.10573,-0.00329,3.47384,-1.77426,-2.26591,-3.96949,0.24107,1.00484,4.65079,6.22233,1.17050,0.98049,0.31297,0.09635,-0.05682,-0.00786,0.33526,-0.01677,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6200,-0.01034,0.03088,0.44995,0.99396,0.05070,0.05274,-0.08184,0.00386,0.04700,0.29667,0.30051,0.11352,0.05915,1,0.05995,1,0.04900,0.01900,0.052875,-0.015363,72.8206,0.003748,-0.015886,65.0843,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58563,-0.34306,-0.46057,1.06703,-0.65039,0.21414,0.52524,0.08423,-1.10228,0.61308,0.10984,0.35177,-0.35364,0.44697,-0.10573,-0.00328,3.47384,-1.77426,-2.26591,-3.96949,0.24107,1.00484,4.65079,6.22233,1.17050,0.98049,0.31297,0.09635,-0.05682,-0.00786,0.33526,-0.01677,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6250,-0.01032,0.03086,0.44996,0.99396,0.05082,0.05266,-0.08179,0.00387,0.04700,0.29667,0.30051,0.11338,0.05915,1,0.05983,0,0.04900,0.01900,-0.000546,-0.023432,72.8038,0.003715,-0.015878,65.1199,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58559,-0.34314,-0.45973,1.06639,-0.65033,0.21409,0.52522,0.08402,-1.10158,0.61280,0.11423,0.35177,-0.35269,0.44636,-0.10573,-0.00328,3.48072,-1.77112,-2.27880,-3.96928,0.24303,1.00566,4.64044,6.23056,1.17288,0.98333,0.31493,0.09647,-0.05497,-0.00773,0.33341,-0.01705,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6300,-0.01030,0.03084,0.44997,0.99396,0.05094,0.05259,-0.08173,0.00388,0.04699,0.29666,0.30051,0.11324,0.05915,1,0.05971,0,0.04900,0.01900,-0.000540,-0.023428,72.8055,0.003782,-0.015897,65.0774,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58556,-0.34323,-0.45889,1.06574,-0.65027,0.21404,0.52520,0.08381,-1.10089,0.61254,0.11865,0.35177,-0.35172,0.44575,-0.10573,-0.00328,3.48435,-1.76976,-2.28583,-3.97069,0.24243,1.00573,4.63545,6.23526,1.17416,0.98473,0.31607,0.09654,-0.05434,-0.00768,0.33259,-0.01717,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6350,-0.01027,0.03081,0.44999,0.99396,0.05106,0.05251,-0.08168,0.00390,0.04699,0.29666,0.30051,0.11311,0.05915,1,0.05959,1,0.04900,0.01900,0.051572,-0.009639,72.8047,0.003767,-0.015896,65.0832,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58552,-0.34332,-0.45804,1.06508,-0.65021,0.21399,0.52518,0.08359,-1.10020,0.61229,0.12308,0.35177,-0.35074,0.44514,-0.10573,-0.00327,3.48435,-1.76976,-2.28583,-3.97069,0.24243,1.00573,4.63545,6.23526,1.17416,0.98473,0.31607,0.09654,-0.05434,-0.00768,0.33259,-0.01717,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6400,-0.01025,0.03079,0.45000,0.99396,0.05119,0.05244,-0.08163,0.00391,0.04698,0.29666,0.30051,0.11298,0.05915,1,0.05947,0,0.04900,0.01900,-0.000471,-0.023425,72.7874,0.003733,-0.015888,65.1209,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58548,-0.34342,-0.45718,1.06441,-0.65014,0.21395,0.52516,0.08337,-1.09951,0.61207,0.12755,0.35177,-0.34973,0.44454,-0.10573,-0.00327,3.49136,-1.76745,-2.29895,-3.97038,0.24433,1.00574,4.62513,6.24400,1.17676,0.98770,0.31820,0.09667,-0.05257,-0.00745,0.33069,-0.01746,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6450,-0.01022,0.03077,0.45002,0.99397,0.05131,0.05237,-0.08158,0.00392,0.04698,0.29666,0.30051,0.11284,0.05915,1,0.05935,0,0.04900,0.01900,-0.000468,-0.023404,72.7894,0.003799,-0.015895,65.0762,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58544,-0.34352,-0.45632,1.06374,-0.65007,0.21390,0.52514,0.08315,-1.09883,0.61185,0.13205,0.35178,-0.34871,0.44394,-0.10573,-0.00326,3.49509,-1.76740,-2.30635,-3.97199,0.24348,1.00451,4.62063,6.24957,1.17843,0.98933,0.31946,0.09675,-0.05209,-0.00735,0.32988,-0.01758,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6500,-0.01020,0.03075,0.45003,0.99397,0.05144,0.05229,-0.08153,0.00393,0.04697,0.29665,0.30051,0.11271,0.05915,1,0.05923,1,0.04900,0.01900,0.052929,-0.017855,72.7888,0.003779,-0.015875,65.0824,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58541,-0.34362,-0.45544,1.06305,-0.64999,0.21385,0.52512,0.08291,-1.09815,0.61166,0.13657,0.35178,-0.34767,0.44334,-0.10573,-0.00326,3.49509,-1.76740,-2.30635,-3.97199,0.24348,1.00451,4.62063,6.24957,1.17843,0.98933,0.31946,0.09675,-0.05209,-0.00735,0.32988,-0.01758,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6550,-0.01017,0.03072,0.45004,0.99397,0.05157,0.05222,-0.08148,0.00394,0.04697,0.29665,0.30051,0.11258,0.05915,1,0.05911,0,0.04900,0.01900,-0.000394,-0.023424,72.7708,0.003745,-0.015866,65.1218,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58537,-0.34373,-0.45456,1.06235,-0.64992,0.21381,0.52510,0.08268,-1.09748,0.61148,0.14113,0.35178,-0.34661,0.44275,-0.10573,-0.00326,3.50231,-1.76352,-2.31943,-3.97127,0.24575,1.00613,4.60948,6.25766,1.18076,0.99226,0.32172,0.09687,-0.05019,-0.00703,0.32789,-0.01789,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6600,-0.01014,0.03070,0.45006,0.99397,0.05170,0.05215,-0.08143,0.00395,0.04696,0.29665,0.30051,0.11245,0.05915,1,0.05899,0,0.04900,0.01900,-0.000388,-0.023429,72.7730,0.003819,-0.015897,65.0756,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58533,-0.34384,-0.45368,1.06165,-0.64984,0.21377,0.52508,0.08244,-1.09681,0.61132,0.14572,0.35178,-0.34554,0.44217,-0.10573,-0.00325,3.50615,-1.76163,-2.32662,-3.97257,0.24514,1.00681,4.60396,6.26219,1.18196,0.99368,0.32300,0.09694,-0.04954,-0.00685,0.32699,-0.01802,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6650,-0.01012,0.03068,0.45007,0.99397,0.05183,0.05208,-0.08137,0.00396,0.04696,0.29664,0.30051,0.11232,0.05915,1,0.05887,0,0.04900,0.01900,-0.000373,-0.023434,72.7726,0.003804,-0.015905,65.0820,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58529,-0.34395,-0.45280,1.06094,-0.64976,0.21373,0.52506,0.08219,-1.09614,0.61118,0.15034,0.35178,-0.34445,0.44159,-0.10573,-0.00325,3.50994,-1.75974,-2.33353,-3.97329,0.24509,1.00747,4.59829,6.26655,1.18312,0.99508,0.32429,0.09700,-0.04881,-0.00666,0.32605,-0.01817,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6700,-0.01009,0.03066,0.45009,0.99397,0.05196,0.05201,-0.08132,0.00398,0.04696,0.29664,0.30051,0.11220,0.05915,1,0.05875,0,0.04900,0.01900,-0.000353,-0.023432,72.7703,0.003799,-0.015914,65.0862,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58525,-0.34407,-0.45190,1.06023,-0.64968,0.21369,0.52503,0.08195,-1.09548,0.61104,0.15499,0.35178,-0.34334,0.44101,-0.10573,-0.00325,3.51371,-1.75846,-2.34040,-3.97374,0.24526,1.00753,4.59279,6.27117,1.18441,0.99655,0.32560,0.09707,-0.04809,-0.00644,0.32510,-0.01832,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6750,-0.01006,0.03064,0.45010,0.99397,0.05209,0.05194,-0.08127,0.00399,0.04695,0.29664,0.30051,0.11207,0.05915,1,0.05863,0,0.04900,0.01900,-0.000329,-0.023435,72.7669,0.003799,-0.015913,65.0889,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58521,-0.34419,-0.45101,1.05950,-0.64959,0.21365,0.52500,0.08170,-1.09482,0.61093,0.15969,0.35179,-0.34222,0.44045,-0.10573,-0.00324,3.51748,-1.75679,-2.34714,-3.97392,0.24571,1.00791,4.58703,6.27551,1.18562,0.99798,0.32692,0.09714,-0.04730,-0.00621,0.32410,-0.01847,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6800,-0.01003,0.03062,0.45011,0.99397,0.05222,0.05187,-0.08122,0.00400,0.04695,0.29664,0.30051,0.11195,0.05915,1,0.05851,0,0.04900,0.01900,-0.000303,-0.023435,72.7627,0.003804,-0.015917,65.0907,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58518,-0.34431,-0.45010,1.05877,-0.64950,0.21361,0.52498,0.08144,-1.09417,0.61083,0.16441,0.35179,-0.34109,0.43989,-0.10573,-0.00324,3.52125,-1.75535,-2.35392,-3.97401,0.24621,1.00810,4.58128,6.27994,1.18689,0.99945,0.32827,0.09720,-0.04651,-0.00596,0.32310,-0.01862,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6850,-0.01001,0.03060,0.45013,0.99398,0.05236,0.05180,-0.08117,0.00401,0.04695,0.29664,0.30051,0.11182,0.05915,1,0.05839,0,0.04900,0.01900,-0.000278,-0.023430,72.7579,0.003810,-0.015919,65.0918,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58514,-0.34444,-0.44920,1.05803,-0.64941,0.21358,0.52495,0.08118,-1.09352,0.61075,0.16918,0.35179,-0.33994,0.43934,-0.10573,-0.00323,3.52504,-1.75428,-2.36079,-3.97411,0.24668,1.00794,4.57562,6.28456,1.18826,1.00099,0.32965,0.09727,-0.04573,-0.00570,0.32208,-0.01878,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6900,-0.00998,0.03058,0.45014,0.99398,0.05249,0.05173,-0.08112,0.00402,0.04694,0.29663,0.30051,0.11170,0.05915,1,0.05828,0,0.04900,0.01900,-0.000251,-0.023434,72.7529,0.003816,-0.015916,65.0924,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58510,-0.34457,-0.44828,1.05729,-0.64932,0.21354,0.52492,0.08092,-1.09287,0.61068,0.17398,0.35179,-0.33877,0.43880,-0.10573,-0.00323,3.52885,-1.75264,-2.36761,-3.97410,0.24724,1.00832,4.56965,6.28886,1.18950,1.00247,0.33104,0.09733,-0.04489,-0.00542,0.32103,-0.01894,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6950,-0.00995,0.03055,0.45016,0.99398,0.05263,0.05166,-0.08106,0.00403,0.04694,0.29663,0.30051,0.11158,0.05915,1,0.05816,0,0.04900,0.01900,-0.000225,-0.023436,72.7476,0.003824,-0.015920,65.0929,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58506,-0.34470,-0.44736,1.05653,-0.64923,0.21351,0.52489,0.08065,-1.09223,0.61063,0.17882,0.35179,-0.33759,0.43827,-0.10573,-0.00322,3.53267,-1.75116,-2.37450,-3.97411,0.24775,1.00860,4.56366,6.29323,1.19078,1.00397,0.33246,0.09739,-0.04406,-0.00513,0.31996,-0.01910,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7000,-0.00992,0.03053,0.45017,0.99398,0.05277,0.05159,-0.08101,0.00404,0.04694,0.29663,0.30051,0.11146,0.05915,1,0.05804,0,0.04900,0.01900,-0.000206,-0.023402,72.7422,0.003831,-0.015923,65.0931,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58502,-0.34484,-0.44644,1.05577,-0.64913,0.21348,0.52487,0.08038,-1.09159,0.61059,0.18370,0.35180,-0.33640,0.43774,-0.10573,-0.00322,3.53649,-1.75242,-2.38196,-3.97461,0.24772,1.00630,4.55886,6.29924,1.19280,1.00586,0.33399,0.09749,-0.04348,-0.00486,0.31895,-0.01925,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7050,-0.00989,0.03051,0.45019,0.99398,0.05290,0.05152,-0.08096,0.00405,0.04693,0.29663,0.30051,0.11134,0.05915,1,0.05792,0,0.04900,0.01900,-0.000175,-0.023435,72.7367,0.003828,-0.015889,65.0932,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58498,-0.34498,-0.44551,1.05500,-0.64904,0.21344,0.52484,0.08011,-1.09096,0.61058,0.18863,0.35180,-0.33519,0.43723,-0.10573,-0.00322,3.54040,-1.74857,-2.38859,-3.97426,0.24861,1.00880,4.55180,6.30235,1.19356,1.00717,0.33542,0.09753,-0.04242,-0.00453,0.31780,-0.01943,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7100,-0.00986,0.03049,0.45020,0.99398,0.05304,0.05145,-0.08090,0.00406,0.04693,0.29663,0.30051,0.11122,0.05915,1,0.05781,0,0.04900,0.01900,-0.000151,-0.023437,72.7311,0.003844,-0.015924,65.0936,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58494,-0.34512,-0.44457,1.05423,-0.64894,0.21341,0.52481,0.07983,-1.09033,0.61058,0.19359,0.35180,-0.33401,0.43666,-0.10573,-0.00321,3.54429,-1.74737,-2.39570,-3.97437,0.24894,1.00901,4.54571,6.30690,1.19493,1.00875,0.33693,0.09760,-0.04159,-0.00421,0.31669,-0.01960,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7150,-0.00984,0.03048,0.45021,0.99398,0.05318,0.05138,-0.08084,0.00407,0.04693,0.29662,0.30051,0.11110,0.05915,1,0.05769,0,0.04900,0.01900,-0.000134,-0.023436,72.7255,0.003920,-0.015947,65.0993,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58488,-0.34527,-0.44365,1.05346,-0.64883,0.21339,0.52478,0.07955,-1.08971,0.61060,0.19860,0.35180,-0.33306,0.43573,-0.10573,-0.00321,3.54802,-1.74383,-2.40400,-3.97484,0.24885,1.00947,4.53761,6.30902,1.19581,1.01024,0.33846,0.09761,-0.04056,-0.00875,0.31560,-0.01975,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7200,-0.00981,0.03046,0.45023,0.99398,0.05332,0.05131,-0.08076,0.00408,0.04693,0.29662,0.30051,0.11097,0.05915,1,0.05758,0,0.04900,0.01900,-0.000128,-0.023427,72.7182,0.003912,-0.015937,65.1053,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58482,-0.34541,-0.44273,1.05270,-0.64871,0.21337,0.52474,0.07927,-1.08909,0.61064,0.20366,0.35180,-0.33230,0.43454,-0.10573,-0.00320,3.55165,-1.73967,-2.41384,-3.97607,0.24786,1.00951,4.52832,6.30986,1.19663,1.01172,0.34002,0.09761,-0.03964,-0.01637,0.31462,-0.01988,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7250,-0.00979,0.03044,0.45024,0.99399,0.05345,0.05123,-0.08068,0.00409,0.04693,0.29662,0.30051,0.11083,0.05915,1,0.05746,1,0.04900,0.01900,0.052775,-0.013211,72.7120,0.003891,-0.015926,65.0993,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58475,-0.34555,-0.44181,1.05193,-0.64859,0.21335,0.52471,0.07898,-1.08848,0.61070,0.20876,0.35180,-0.33168,0.43322,-0.10573,-0.00320,3.55165,-1.73967,-2.41384,-3.97607,0.24786,1.00951,4.52832,6.30986,1.19663,1.01172,0.34002,0.09761,-0.03964,-0.01637,0.31462,-0.01988,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7300,-0.00977,0.03042,0.45026,0.99399,0.05359,0.05115,-0.08061,0.00410,0.04692,0.29662,0.30051,0.11069,0.05915,1,0.05735,0,0.04900,0.01900,-0.000074,-0.023441,72.6827,0.003849,-0.015911,65.1494,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58468,-0.34569,-0.44088,1.05117,-0.64847,0.21334,0.52468,0.07870,-1.08786,0.61077,0.21390,0.35181,-0.33112,0.43181,-0.10573,-0.00319,3.55908,-1.73667,-2.43116,-3.97613,0.24805,1.01044,4.51345,6.31626,1.19949,1.01493,0.34300,0.09768,-0.03746,-0.02272,0.31246,-0.02016,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7350,-0.00975,0.03041,0.45027,0.99399,0.05371,0.05107,-0.08053,0.00411,0.04692,0.29662,0.30051,0.11054,0.05915,1,0.05724,0,0.04900,0.01900,-0.000090,-0.023437,72.6856,0.003895,-0.015936,65.0731,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58462,-0.34582,-0.44000,1.05045,-0.64836,0.21332,0.52465,0.07844,-1.08727,0.61080,0.21886,0.35181,-0.33059,0.43032,-0.10573,-0.00319,3.56341,-1.73659,-2.44016,-3.97875,0.24571,1.01026,4.50762,6.32200,1.20144,1.01663,0.34480,0.09776,-0.03655,-0.02521,0.31157,-0.02029,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7400,-0.00973,0.03039,0.45028,0.99400,0.05379,0.05101,-0.08048,0.00412,0.04692,0.29662,0.30051,0.11040,0.05915,1,0.05718,0,0.04900,0.01900,0.000231,-0.023441,72.6953,0.008619,-0.015532,65.3567,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58460,-0.34584,-0.43944,1.05003,-0.64830,0.21326,0.52471,0.07830,-1.08676,0.61043,0.22248,0.35183,-0.33017,0.42890,-0.10575,-0.00317,3.57129,-1.77958,-2.44602,-3.96774,0.26072,1.00451,4.51808,6.33920,1.21624,1.01424,0.32615,0.09693,-0.09827,-0.03464,0.28817,-0.02297,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7450,-0.00972,0.03038,0.45028,0.99400,0.05380,0.05099,-0.08042,0.00414,0.04692,0.29662,0.30051,0.11030,0.05915,1,0.05714,0,0.04900,0.01900,0.000013,-0.023440,72.7146,0.009585,-0.015621,65.4727,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58457,-0.34578,-0.43926,1.04992,-0.64825,0.21318,0.52484,0.07826,-1.08634,0.60966,0.22511,0.35185,-0.33043,0.42760,-0.10579,-0.00315,3.56547,-1.85100,-2.45207,-3.97170,0.24869,0.99326,4.53632,6.33922,1.21877,0.97928,0.28212,0.09250,-0.33094,-0.06174,0.20027,-0.03280,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7500,-0.00972,0.03037,0.45028,0.99401,0.05378,0.05098,-0.08032,0.00415,0.04691,0.29661,0.30051,0.11024,0.05915,1,0.05714,0,0.04900,0.01900,-0.000876,-0.023441,72.7039,0.009106,-0.015537,65.3950,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58451,-0.34568,-0.43944,1.05008,-0.64819,0.21310,0.52502,0.07829,-1.08601,0.60855,0.22715,0.35188,-0.33190,0.42642,-0.10585,-0.00309,3.54561,-1.89629,-2.45581,-3.98750,0.20652,0.98709,4.54400,6.33923,1.21979,0.95883,0.25716,0.09026,-0.45013,-0.06990,0.15940,-0.03675,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7550,-0.00973,0.03036,0.45028,0.99402,0.05371,0.05098,-0.08020,0.00416,0.04690,0.29661,0.30051,0.11020,0.05915,1,0.05715,0,0.04900,0.01900,-0.001907,-0.023440,72.7098,0.007941,-0.015505,65.2127,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58439,-0.34554,-0.43994,1.05047,-0.64813,0.21304,0.52522,0.07836,-1.08574,0.60716,0.22886,0.35190,-0.33474,0.42536,-0.10594,-0.00302,3.52307,-1.92424,-2.45538,-4.00561,0.15885,0.98425,4.54693,6.33923,1.21843,0.94550,0.24326,0.08913,-0.51131,-0.06892,0.14263,-0.03797,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7600,-0.00976,0.03035,0.45027,0.99404,0.05361,0.05100,-0.08006,0.00416,0.04689,0.29661,0.30051,0.11020,0.05915,1,0.05717,0,0.04900,0.01900,-0.002806,-0.023438,72.7452,0.006579,-0.015502,64.9984,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.58424,-0.34539,-0.44069,1.05105,-0.64806,0.21301,0.52543,0.07848,-1.08552,0.60556,0.23039,0.35192,-0.33892,0.42441,-0.10603,-0.00293,3.50323,-1.94050,-2.45036,-4.02060,0.11833,0.98359,4.54805,6.33924,1.21514,0.93596,0.23590,0.08855,-0.54283,-0.06380,0.13812,-0.03799,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
